,importance,feature,round
fixation_PupilSize_std_sum,0.0390842698671507,fixation_PupilSize_std_sum,8;39
fixation_PupilSize_min_sum,0.0344370245676138,fixation_PupilSize_min_sum,8;39
fixation_PupilSize_median_sum,0.0342392528710859,fixation_PupilSize_median_sum,8;39
Fixation Count_sum,0.023345737794224,Fixation Count_sum,8;39
fixation_PupilPeaksAmplitude_min_sum,0.0211398588569298,fixation_PupilPeaksAmplitude_min_sum,8;39
no saccade_mean,0.0210223830559582,no saccade_mean,8;39
fixation_PupilSize_sum_sum,0.0207038287671483,fixation_PupilSize_sum_sum,8;39
Fixation Count 250_sum,0.0186357505965349,Fixation Count 250_sum,8;39
fixation_PupilPeaksAmplitude_mean_sum,0.0155780213319895,fixation_PupilPeaksAmplitude_mean_sum,8;39
fixation_PupilPeaksAmplitude_sum_sum,0.0083237757033233,fixation_PupilPeaksAmplitude_sum_sum,8;39
Sub-scanAverageWeightedDegree_sum,0.0031305114638447,Sub-scanAverageWeightedDegree_sum,8;39
Fixation Count_sum,0.3051103329640218,Fixation Count_sum,9;39
fixation_PupilSize_std_sum,0.1284510011990994,fixation_PupilSize_std_sum,9;39
saccadic amplitude_sum,0.1060307863502588,saccadic amplitude_sum,9;39
Fixation Duration_sum,0.076331121768793,Fixation Duration_sum,9;39
fixation_PupilPeaksAmplitude_sum_sum,0.0476264476854976,fixation_PupilPeaksAmplitude_sum_sum,9;39
fixation_PupilSize_max_sum,0.0468711057958369,fixation_PupilSize_max_sum,9;39
fixation_PupilPeaksAmplitude_min_sum,0.0404080503276758,fixation_PupilPeaksAmplitude_min_sum,9;39
fixation_PupilPeaksAmplitude_median_sum,0.0384112770650735,fixation_PupilPeaksAmplitude_median_sum,9;39
Sub-scanNUniqueVisits_sum,0.0364979591568056,Sub-scanNUniqueVisits_sum,9;39
non-horizontal saccade_sum,0.0297660354217915,non-horizontal saccade_sum,9;39
fixation_NumberOfPupilPeaks_sum,0.0266968133936434,fixation_NumberOfPupilPeaks_sum,9;39
fixation_PupilSize_median_sum,0.0262455970757266,fixation_PupilSize_median_sum,9;39
Sub-scanDensity_sum,0.0248710121409464,Sub-scanDensity_sum,9;39
Sub-scanNtranstions_sum,0.0227855609872052,Sub-scanNtranstions_sum,9;39
fixation_PupilSize_mean_sum,0.012180753194578,fixation_PupilSize_mean_sum,9;39
fixation_PupilSize_sum_sum,0.0093287563079414,fixation_PupilSize_sum_sum,9;39
fixation_PupilSize_min_sum,0.0090178610331229,fixation_PupilSize_min_sum,9;39
Fixation Count 250_sum,0.0086903077197278,Fixation Count 250_sum,9;39
horizontal saccade_sum,0.0046792204122534,horizontal saccade_sum,9;39
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,9;39
fixation_NumberOfPupilPeaks_sum,0.2705331164738337,fixation_NumberOfPupilPeaks_sum,0;40
fixation_PupilSize_std_sum,0.103539773336639,fixation_PupilSize_std_sum,0;40
saccadic amplitude_sum,0.063888353825579,saccadic amplitude_sum,0;40
Sub-scanNUniqueVisits_sum,0.0598308492068084,Sub-scanNUniqueVisits_sum,0;40
Fixation Count 250_sum,0.0546715934380543,Fixation Count 250_sum,0;40
fixation_PupilPeaksAmplitude_mean_sum,0.0457098121458804,fixation_PupilPeaksAmplitude_mean_sum,0;40
Fixation Count 250_mean,0.0452842236539939,Fixation Count 250_mean,0;40
Sub-scanDensity_sum,0.0437734858574778,Sub-scanDensity_sum,0;40
fixation_PupilSize_median_sum,0.0385458371837611,fixation_PupilSize_median_sum,0;40
horizontal saccade_sum,0.0383984307190817,horizontal saccade_sum,0;40
fixation_PupilSize_min_sum,0.0375070372031589,fixation_PupilSize_min_sum,0;40
horizontal saccade_mean,0.0353457049608175,horizontal saccade_mean,0;40
fixation_PupilSize_max_sum,0.0328701637558584,fixation_PupilSize_max_sum,0;40
Fixation Duration_sum,0.0320655071875203,Fixation Duration_sum,0;40
Fixation Duration 250_sum,0.0306286896331095,Fixation Duration 250_sum,0;40
horizontal saccade_std,0.0236225643332611,horizontal saccade_std,0;40
fixation_PupilPeaksAmplitude_max_sum,0.016945089054108,fixation_PupilPeaksAmplitude_max_sum,0;40
IsfixationInSpatialCluster_mean,0.0139802718878858,IsfixationInSpatialCluster_mean,0;40
Sub-scanAverageWeightedDegree_sum,0.0128594961431704,Sub-scanAverageWeightedDegree_sum,0;40
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,0;40
fixation_PupilPeaksAmplitude_min_sum,0.2886120670677212,fixation_PupilPeaksAmplitude_min_sum,1;40
fixation_PupilSize_max_sum,0.0847083224711246,fixation_PupilSize_max_sum,1;40
fixation_PupilSize_min_sum,0.0760004404511782,fixation_PupilSize_min_sum,1;40
horizontal saccade_sum,0.0656062215331107,horizontal saccade_sum,1;40
Fixation Count_sum,0.0511305875916262,Fixation Count_sum,1;40
fixation_PupilSize_std_sum,0.0506218509423048,fixation_PupilSize_std_sum,1;40
Fixation Count 250_sum,0.0383210006211688,Fixation Count 250_sum,1;40
fixation_PupilPeaksAmplitude_sum_sum,0.0370149868259557,fixation_PupilPeaksAmplitude_sum_sum,1;40
saccadic amplitude_sum,0.0369230864579861,saccadic amplitude_sum,1;40
horizontal saccade_std,0.0349893389790198,horizontal saccade_std,1;40
Sub-scanNUniqueVisits_sum,0.0327091621285866,Sub-scanNUniqueVisits_sum,1;40
fixation_PupilSize_sum_sum,0.0322471261678313,fixation_PupilSize_sum_sum,1;40
Sub-scanEntropy_sum,0.0322428664612988,Sub-scanEntropy_sum,1;40
fixation_PupilPeaksAmplitude_std_sum,0.0317124352830744,fixation_PupilPeaksAmplitude_std_sum,1;40
Sub-scanDensity_sum,0.0301814967833395,Sub-scanDensity_sum,1;40
Fixation Duration_sum,0.0286830179718841,Fixation Duration_sum,1;40
fixation_PupilSize_mean_sum,0.024060715982584,fixation_PupilSize_mean_sum,1;40
fixation_PupilPeaksAmplitude_max_sum,0.0181355679214585,fixation_PupilPeaksAmplitude_max_sum,1;40
non-horizontal saccade_sum,0.0047809301502369,non-horizontal saccade_sum,1;40
fixation_PupilSize_median_sum,0.0013187782085088,fixation_PupilSize_median_sum,1;40
Fixation Count_sum,0.315056316807048,Fixation Count_sum,2;40
fixation_PupilSize_std_sum,0.1509589105757126,fixation_PupilSize_std_sum,2;40
Fixation Duration_sum,0.0743506815699086,Fixation Duration_sum,2;40
fixation_NumberOfPupilPeaks_sum,0.0527286117215613,fixation_NumberOfPupilPeaks_sum,2;40
Sub-scanNUniqueVisits_sum,0.0414912646244564,Sub-scanNUniqueVisits_sum,2;40
fixation_PupilPeaksAmplitude_std_sum,0.0403516063675784,fixation_PupilPeaksAmplitude_std_sum,2;40
Sub-scanAverageWeightedDegree_sum,0.0387378309740965,Sub-scanAverageWeightedDegree_sum,2;40
fixation_PupilSize_max_sum,0.0299134682020041,fixation_PupilSize_max_sum,2;40
fixation_PupilPeaksAmplitude_min_sum,0.0289675357433871,fixation_PupilPeaksAmplitude_min_sum,2;40
horizontal saccade_sum,0.028804114641909,horizontal saccade_sum,2;40
fixation_PupilPeaksAmplitude_mean_sum,0.0286376455964376,fixation_PupilPeaksAmplitude_mean_sum,2;40
Sub-scanNtranstions_sum,0.0260004051069676,Sub-scanNtranstions_sum,2;40
Sub-scanEntropy_sum,0.0236182298473464,Sub-scanEntropy_sum,2;40
Sub-scanDensity_sum,0.0231660572622004,Sub-scanDensity_sum,2;40
fixation_PupilSize_min_sum,0.0216826715264301,fixation_PupilSize_min_sum,2;40
fixation_PupilPeaksAmplitude_max_sum,0.0205423149748734,fixation_PupilPeaksAmplitude_max_sum,2;40
fixation_PupilSize_median_sum,0.0181458292634053,fixation_PupilSize_median_sum,2;40
fixation_PupilPeaksAmplitude_sum_sum,0.0162718074670539,fixation_PupilPeaksAmplitude_sum_sum,2;40
fixation_PupilPeaksAmplitude_median_sum,0.0130693412279711,fixation_PupilPeaksAmplitude_median_sum,2;40
non-horizontal saccade_sum,0.0075053564996513,non-horizontal saccade_sum,2;40
Fixation Count_sum,0.2909411520739147,Fixation Count_sum,3;40
fixation_PupilSize_max_sum,0.0855504731750783,fixation_PupilSize_max_sum,3;40
fixation_PupilSize_std_sum,0.0744284687246328,fixation_PupilSize_std_sum,3;40
Sub-scanEntropy_sum,0.0664946787753779,Sub-scanEntropy_sum,3;40
horizontal saccade_sum,0.046798201032846,horizontal saccade_sum,3;40
fixation_PupilSize_median_sum,0.0449694203512407,fixation_PupilSize_median_sum,3;40
Fixation Duration 250_sum,0.0411408373341968,Fixation Duration 250_sum,3;40
Fixation Count 250_mean,0.0406052268091589,Fixation Count 250_mean,3;40
Sub-scanDensity_sum,0.0393338611956668,Sub-scanDensity_sum,3;40
Fixation Duration_sum,0.0352829495552376,Fixation Duration_sum,3;40
fixation_NumberOfPupilPeaks_sum,0.0334850905520807,fixation_NumberOfPupilPeaks_sum,3;40
fixation_PupilPeaksAmplitude_std_sum,0.0318991726996204,fixation_PupilPeaksAmplitude_std_sum,3;40
fixation_PupilSize_min_sum,0.0306690672911356,fixation_PupilSize_min_sum,3;40
fixation_PupilPeaksAmplitude_mean_sum,0.0294131128540004,fixation_PupilPeaksAmplitude_mean_sum,3;40
fixation_PupilPeaksAmplitude_sum_sum,0.0271791686776397,fixation_PupilPeaksAmplitude_sum_sum,3;40
Sub-scanNtranstions_sum,0.0241224751262933,Sub-scanNtranstions_sum,3;40
fixation_PupilPeaksAmplitude_max_sum,0.0222825702109614,fixation_PupilPeaksAmplitude_max_sum,3;40
Sub-scanAverageWeightedDegree_sum,0.0148888251818246,Sub-scanAverageWeightedDegree_sum,3;40
non-horizontal saccade_sum,0.0131211893214602,non-horizontal saccade_sum,3;40
Sub-scanNUniqueVisits_sum,0.0073940590576323,Sub-scanNUniqueVisits_sum,3;40
Sub-scanAverageWeightedDegree_sum,0.2735377242359336,Sub-scanAverageWeightedDegree_sum,4;40
fixation_PupilSize_std_sum,0.1160962559174597,fixation_PupilSize_std_sum,4;40
fixation_PupilPeaksAmplitude_min_sum,0.0627765970585877,fixation_PupilPeaksAmplitude_min_sum,4;40
horizontal saccade_sum,0.0571950577020245,horizontal saccade_sum,4;40
fixation_PupilPeaksAmplitude_max_sum,0.0565872967379349,fixation_PupilPeaksAmplitude_max_sum,4;40
Sub-scanNUniqueVisits_sum,0.0515259174720437,Sub-scanNUniqueVisits_sum,4;40
fixation_PupilSize_min_sum,0.0493781317139474,fixation_PupilSize_min_sum,4;40
fixation_NumberOfPupilPeaks_sum,0.047432369431936,fixation_NumberOfPupilPeaks_sum,4;40
fixation_PupilSize_max_sum,0.0415574031328543,fixation_PupilSize_max_sum,4;40
horizontal saccade_std,0.0383775107634926,horizontal saccade_std,4;40
fixation_PupilPeaksAmplitude_mean_sum,0.0382672931698694,fixation_PupilPeaksAmplitude_mean_sum,4;40
fixation_PupilPeaksAmplitude_sum_sum,0.0339777684040943,fixation_PupilPeaksAmplitude_sum_sum,4;40
Fixation Duration_sum,0.0292129560965682,Fixation Duration_sum,4;40
Sub-scanNtranstions_sum,0.0272955433652781,Sub-scanNtranstions_sum,4;40
Sub-scanDensity_sum,0.0212702806413932,Sub-scanDensity_sum,4;40
fixation_PupilSize_median_sum,0.0148785925483236,fixation_PupilSize_median_sum,4;40
Fixation Count_sum,0.0143870968202185,Fixation Count_sum,4;40
fixation_PupilSize_sum_sum,0.0129675097922855,fixation_PupilSize_sum_sum,4;40
fixation_PupilSize_mean_sum,0.0095433988008909,fixation_PupilSize_mean_sum,4;40
IsfixationInSpatialCluster_sum,0.0037352961948631,IsfixationInSpatialCluster_sum,4;40
fixation_PupilSize_max_sum,0.3236549342523799,fixation_PupilSize_max_sum,5;40
Sub-scanEntropy_sum,0.0875687556805086,Sub-scanEntropy_sum,5;40
Sub-scanAverageWeightedDegree_sum,0.072736284893383,Sub-scanAverageWeightedDegree_sum,5;40
fixation_PupilSize_min_sum,0.071236275970764,fixation_PupilSize_min_sum,5;40
Fixation Duration 250_sum,0.0596422506466838,Fixation Duration 250_sum,5;40
fixation_PupilSize_std_sum,0.0556213429731845,fixation_PupilSize_std_sum,5;40
horizontal saccade_sum,0.0502085726799427,horizontal saccade_sum,5;40
IsfixationInSpatialCluster_mean,0.0374046866562392,IsfixationInSpatialCluster_mean,5;40
fixation_PupilSize_mean_sum,0.0321728212697632,fixation_PupilSize_mean_sum,5;40
fixation_PupilPeaksAmplitude_max_sum,0.0309702633456792,fixation_PupilPeaksAmplitude_max_sum,5;40
fixation_PupilPeaksAmplitude_mean_sum,0.0297476178110702,fixation_PupilPeaksAmplitude_mean_sum,5;40
Fixation Duration_sum,0.0270442730845513,Fixation Duration_sum,5;40
non-horizontal saccade_sum,0.0203355064507726,non-horizontal saccade_sum,5;40
fixation_NumberOfPupilPeaks_sum,0.018844729911035,fixation_NumberOfPupilPeaks_sum,5;40
fixation_PupilPeaksAmplitude_sum_sum,0.0180486660773051,fixation_PupilPeaksAmplitude_sum_sum,5;40
Sub-scanDensity_sum,0.0151324423549875,Sub-scanDensity_sum,5;40
Fixation Count_sum,0.0140781150750289,Fixation Count_sum,5;40
fixation_PupilSize_median_sum,0.0131113385342559,fixation_PupilSize_median_sum,5;40
Sub-scanNtranstions_sum,0.0128338372274885,Sub-scanNtranstions_sum,5;40
fixation_PupilSize_sum_sum,0.0096072851049761,fixation_PupilSize_sum_sum,5;40
Fixation Count_sum,0.3182648567990993,Fixation Count_sum,6;40
fixation_PupilSize_std_sum,0.1423876252103176,fixation_PupilSize_std_sum,6;40
Fixation Duration_sum,0.0950671361363355,Fixation Duration_sum,6;40
fixation_NumberOfPupilPeaks_sum,0.0461723043916121,fixation_NumberOfPupilPeaks_sum,6;40
fixation_PupilPeaksAmplitude_min_sum,0.0453788083550737,fixation_PupilPeaksAmplitude_min_sum,6;40
Sub-scanNtranstions_sum,0.0440129883182678,Sub-scanNtranstions_sum,6;40
Sub-scanDensity_sum,0.0408716776332788,Sub-scanDensity_sum,6;40
Sub-scanNUniqueVisits_sum,0.039869413521271,Sub-scanNUniqueVisits_sum,6;40
fixation_PupilPeaksAmplitude_std_sum,0.0384808309946275,fixation_PupilPeaksAmplitude_std_sum,6;40
fixation_PupilPeaksAmplitude_sum_sum,0.0358446354301973,fixation_PupilPeaksAmplitude_sum_sum,6;40
fixation_PupilSize_min_sum,0.032224758080426,fixation_PupilSize_min_sum,6;40
horizontal saccade_sum,0.0267195474524983,horizontal saccade_sum,6;40
fixation_PupilSize_max_sum,0.0208020427299985,fixation_PupilSize_max_sum,6;40
non-horizontal saccade_sum,0.0186854711191078,non-horizontal saccade_sum,6;40
fixation_PupilPeaksAmplitude_mean_sum,0.0167190066209947,fixation_PupilPeaksAmplitude_mean_sum,6;40
fixation_PupilSize_sum_sum,0.0096404829548022,fixation_PupilSize_sum_sum,6;40
fixation_PupilPeaksAmplitude_max_sum,0.0091161664746395,fixation_PupilPeaksAmplitude_max_sum,6;40
Sub-scanAverageWeightedDegree_sum,0.0072655493463091,Sub-scanAverageWeightedDegree_sum,6;40
fixation_PupilSize_median_sum,0.0064926185647868,fixation_PupilSize_median_sum,6;40
fixation_PupilSize_mean_sum,0.0059840798663558,fixation_PupilSize_mean_sum,6;40
fixation_PupilSize_max_sum,0.2891198611868418,fixation_PupilSize_max_sum,7;40
saccadic amplitude_sum,0.0784972462179732,saccadic amplitude_sum,7;40
Fixation Duration_sum,0.0698661382965915,Fixation Duration_sum,7;40
fixation_PupilPeaksAmplitude_std_sum,0.0667950739842401,fixation_PupilPeaksAmplitude_std_sum,7;40
Sub-scanAverageWeightedDegree_std,0.0621512728710208,Sub-scanAverageWeightedDegree_std,7;40
Sub-scanNUniqueVisits_sum,0.053760347558903,Sub-scanNUniqueVisits_sum,7;40
horizontal saccade_std,0.0498199323726786,horizontal saccade_std,7;40
fixation_PupilPeaksAmplitude_max_sum,0.0436363370022729,fixation_PupilPeaksAmplitude_max_sum,7;40
Fixation Count 250_std,0.0374173312137633,Fixation Count 250_std,7;40
Sub-scanDensity_sum,0.0365732895773908,Sub-scanDensity_sum,7;40
non-horizontal saccade_sum,0.0356575394621261,non-horizontal saccade_sum,7;40
fixation_PupilPeaksAmplitude_sum_sum,0.0273657214144805,fixation_PupilPeaksAmplitude_sum_sum,7;40
fixation_PupilSize_min_sum,0.026302051030618,fixation_PupilSize_min_sum,7;40
fixation_NumberOfPupilPeaks_sum,0.025635542328037,fixation_NumberOfPupilPeaks_sum,7;40
fixation_PupilSize_std_sum,0.0238633326455255,fixation_PupilSize_std_sum,7;40
fixation_PupilSize_median_sum,0.0225626256693562,fixation_PupilSize_median_sum,7;40
Fixation Count 250_sum,0.021941440656265,Fixation Count 250_sum,7;40
Sub-scanAverageWeightedDegree_sum,0.0162512291125471,Sub-scanAverageWeightedDegree_sum,7;40
Fixation Count_sum,0.0083013319655319,Fixation Count_sum,7;40
horizontal saccade_sum,0.0044823554338358,horizontal saccade_sum,7;40
Fixation Count_sum,0.2347504217749938,Fixation Count_sum,8;40
Fixation Count 250_std,0.0889980438638275,Fixation Count 250_std,8;40
fixation_PupilSize_min_sum,0.0822345121264083,fixation_PupilSize_min_sum,8;40
fixation_PupilSize_max_sum,0.0709066457974927,fixation_PupilSize_max_sum,8;40
fixation_PupilSize_std_sum,0.0682084050428968,fixation_PupilSize_std_sum,8;40
Fixation Duration_sum,0.0674897746439823,Fixation Duration_sum,8;40
fixation_PupilPeaksAmplitude_sum_max,0.0582876059930274,fixation_PupilPeaksAmplitude_sum_max,8;40
non-horizontal saccade_sum,0.0415600147672361,non-horizontal saccade_sum,8;40
Sub-scanDensity_sum,0.0405684564230809,Sub-scanDensity_sum,8;40
fixation_PupilPeaksAmplitude_min_sum,0.0367152078642163,fixation_PupilPeaksAmplitude_min_sum,8;40
horizontal saccade_mean,0.0366532833072743,horizontal saccade_mean,8;40
fixation_NumberOfPupilPeaks_sum,0.0365564835481452,fixation_NumberOfPupilPeaks_sum,8;40
fixation_PupilPeaksAmplitude_sum_sum,0.0317390816780233,fixation_PupilPeaksAmplitude_sum_sum,8;40
Sub-scanAverageWeightedDegree_sum,0.0271841417354069,Sub-scanAverageWeightedDegree_sum,8;40
fixation_PupilPeaksAmplitude_mean_sum,0.0262001429346375,fixation_PupilPeaksAmplitude_mean_sum,8;40
horizontal saccade_std,0.0178231817586417,horizontal saccade_std,8;40
fixation_PupilSize_median_sum,0.0154290224116086,fixation_PupilSize_median_sum,8;40
Sub-scanNUniqueVisits_sum,0.0100250919718508,Sub-scanNUniqueVisits_sum,8;40
fixation_PupilPeaksAmplitude_max_sum,0.0086704823572488,fixation_PupilPeaksAmplitude_max_sum,8;40
Sub-scanNUniqueVisits_min,0.0,Sub-scanNUniqueVisits_min,8;40
fixation_NumberOfPupilPeaks_sum,0.2507379182796805,fixation_NumberOfPupilPeaks_sum,9;40
fixation_PupilSize_max_sum,0.1204329777714415,fixation_PupilSize_max_sum,9;40
saccadic amplitude_sum,0.075854507029033,saccadic amplitude_sum,9;40
Fixation Duration_sum,0.0660531870917043,Fixation Duration_sum,9;40
fixation_PupilSize_median_sum,0.0656166880775765,fixation_PupilSize_median_sum,9;40
Sub-scanNUniqueVisits_sum,0.0557707791494508,Sub-scanNUniqueVisits_sum,9;40
horizontal saccade_std,0.0482111989369858,horizontal saccade_std,9;40
fixation_PupilPeaksAmplitude_median_sum,0.0429214540491024,fixation_PupilPeaksAmplitude_median_sum,9;40
horizontal saccade_sum,0.04109233038957,horizontal saccade_sum,9;40
fixation_PupilSize_std_sum,0.0370978177768542,fixation_PupilSize_std_sum,9;40
Sub-scanAverageWeightedDegree_sum,0.0363191871300513,Sub-scanAverageWeightedDegree_sum,9;40
fixation_PupilSize_min_sum,0.0288054912606009,fixation_PupilSize_min_sum,9;40
fixation_PupilSize_mean_sum,0.027591684395223,fixation_PupilSize_mean_sum,9;40
non-horizontal saccade_sum,0.0224947129871045,non-horizontal saccade_sum,9;40
fixation_PupilPeaksAmplitude_std_sum,0.0214327313894052,fixation_PupilPeaksAmplitude_std_sum,9;40
fixation_PupilSize_sum_sum,0.0212667997367976,fixation_PupilSize_sum_sum,9;40
fixation_PupilPeaksAmplitude_sum_sum,0.0176252974623693,fixation_PupilPeaksAmplitude_sum_sum,9;40
Fixation Count_sum,0.0098194439867012,Fixation Count_sum,9;40
Sub-scanDensity_sum,0.0054346899125642,Sub-scanDensity_sum,9;40
fixation_PupilPeaksAmplitude_max_sum,0.0054211031877828,fixation_PupilPeaksAmplitude_max_sum,9;40
Fixation Duration_sum,0.2588399357856131,Fixation Duration_sum,0;41
fixation_PupilSize_std_sum,0.128730990165174,fixation_PupilSize_std_sum,0;41
fixation_PupilSize_min_sum,0.0877373185940351,fixation_PupilSize_min_sum,0;41
fixation_PupilPeaksAmplitude_std_sum,0.0846843798325047,fixation_PupilPeaksAmplitude_std_sum,0;41
Sub-scanDensity_sum,0.0459284824917327,Sub-scanDensity_sum,0;41
Sub-scanNUniqueVisits_sum,0.039879800778636,Sub-scanNUniqueVisits_sum,0;41
fixation_PupilPeaksAmplitude_mean_sum,0.0396383776165892,fixation_PupilPeaksAmplitude_mean_sum,0;41
horizontal saccade_std,0.0368515675209942,horizontal saccade_std,0;41
non-horizontal saccade_sum,0.0367613318073653,non-horizontal saccade_sum,0;41
fixation_PupilSize_max_sum,0.0350931350467472,fixation_PupilSize_max_sum,0;41
Sub-scanAverageWeightedDegree_sum,0.0335228783234654,Sub-scanAverageWeightedDegree_sum,0;41
horizontal saccade_sum,0.029176950995093,horizontal saccade_sum,0;41
fixation_PupilPeaksAmplitude_max_sum,0.0283705336862542,fixation_PupilPeaksAmplitude_max_sum,0;41
IsfixationInSpatialCluster_mean,0.0231566958073062,IsfixationInSpatialCluster_mean,0;41
Fixation Count_sum,0.0203838729812755,Fixation Count_sum,0;41
no saccade_mean,0.0189608343160673,no saccade_mean,0;41
fixation_NumberOfPupilPeaks_sum,0.0170129673739711,fixation_NumberOfPupilPeaks_sum,0;41
Fixation Count 250_sum,0.0162737858630809,Fixation Count 250_sum,0;41
fixation_PupilPeaksAmplitude_sum_sum,0.0161745847659442,fixation_PupilPeaksAmplitude_sum_sum,0;41
fixation_PupilSize_median_sum,0.0028215762481496,fixation_PupilSize_median_sum,0;41
fixation_PupilPeaksAmplitude_min_sum,0.2494363610489491,fixation_PupilPeaksAmplitude_min_sum,1;41
Fixation Duration_sum,0.0995024942646027,Fixation Duration_sum,1;41
fixation_PupilSize_min_sum,0.0906860036242969,fixation_PupilSize_min_sum,1;41
