,importance,feature,round
horizontal saccade_sum,0.0973934563391524,horizontal saccade_sum,2;12
Sub-scanNUniqueVisits_sum,0.0646339382067369,Sub-scanNUniqueVisits_sum,2;12
fixation_PupilSize_std_sum,0.0639800984582462,fixation_PupilSize_std_sum,2;12
non-horizontal saccade_sum,0.0606915750056286,non-horizontal saccade_sum,2;12
fixation_NumberOfPupilPeaks_sum,0.0504950114616159,fixation_NumberOfPupilPeaks_sum,2;12
fixation_PupilSize_min_sum,0.0482475195863034,fixation_PupilSize_min_sum,2;12
Fixation Duration_sum,0.0448995931306692,Fixation Duration_sum,2;12
Sub-scanEntropy_sum,0.0430865071873021,Sub-scanEntropy_sum,2;12
Sub-scanAverageWeightedDegree_sum,0.0349075746450603,Sub-scanAverageWeightedDegree_sum,2;12
fixation_PupilSize_median_sum,0.0320770349723238,fixation_PupilSize_median_sum,2;12
fixation_PupilSize_mean_sum,0.0289809465229997,fixation_PupilSize_mean_sum,2;12
Fixation Count 250_sum,0.0272264707961687,Fixation Count 250_sum,2;12
fixation_PupilPeaksAmplitude_max_sum,0.0245813766757383,fixation_PupilPeaksAmplitude_max_sum,2;12
fixation_PupilSize_sum_sum,0.0207008123284881,fixation_PupilSize_sum_sum,2;12
Fixation Count_sum,0.0189845759275577,Fixation Count_sum,2;12
fixation_PupilPeaksAmplitude_median_sum,0.0136051307837284,fixation_PupilPeaksAmplitude_median_sum,2;12
fixation_PupilPeaksAmplitude_mean_sum,0.0134207794180952,fixation_PupilPeaksAmplitude_mean_sum,2;12
Sub-scanDensity_sum,0.011622068176705,Sub-scanDensity_sum,2;12
fixation_PupilPeaksAmplitude_sum_sum,0.0109280258880032,fixation_PupilPeaksAmplitude_sum_sum,2;12
fixation_PupilPeaksAmplitude_min_sum,0.2862809615201895,fixation_PupilPeaksAmplitude_min_sum,3;12
Fixation Duration_sum,0.1034176048274999,Fixation Duration_sum,3;12
fixation_PupilSize_std_sum,0.0637080798078007,fixation_PupilSize_std_sum,3;12
Fixation Count_sum,0.0636492880980683,Fixation Count_sum,3;12
saccadic amplitude_sum,0.054310318273405,saccadic amplitude_sum,3;12
Sub-scanDensity_sum,0.0522377451162308,Sub-scanDensity_sum,3;12
fixation_PupilSize_median_sum,0.0479158121450431,fixation_PupilSize_median_sum,3;12
Sub-scanEntropy_sum,0.0446162766772004,Sub-scanEntropy_sum,3;12
Sub-scanAverageWeightedDegree_sum,0.0371936049007459,Sub-scanAverageWeightedDegree_sum,3;12
fixation_PupilSize_min_sum,0.0335500350671648,fixation_PupilSize_min_sum,3;12
Sub-scanNUniqueVisits_sum,0.0332808615588501,Sub-scanNUniqueVisits_sum,3;12
fixation_NumberOfPupilPeaks_sum,0.032318573185738,fixation_NumberOfPupilPeaks_sum,3;12
non-horizontal saccade_sum,0.0317109836194139,non-horizontal saccade_sum,3;12
fixation_PupilPeaksAmplitude_mean_sum,0.0277696457702856,fixation_PupilPeaksAmplitude_mean_sum,3;12
fixation_PupilSize_sum_sum,0.0241700883611617,fixation_PupilSize_sum_sum,3;12
Fixation Count 250_sum,0.0204063340674856,Fixation Count 250_sum,3;12
fixation_PupilPeaksAmplitude_sum_sum,0.0202037271915994,fixation_PupilPeaksAmplitude_sum_sum,3;12
fixation_PupilSize_max_sum,0.0098925179173573,fixation_PupilSize_max_sum,3;12
fixation_PupilPeaksAmplitude_median_sum,0.0091538496989491,fixation_PupilPeaksAmplitude_median_sum,3;12
fixation_PupilSize_mean_sum,0.00421369219581,fixation_PupilSize_mean_sum,3;12
fixation_PupilPeaksAmplitude_min_sum,0.3100622941492956,fixation_PupilPeaksAmplitude_min_sum,4;12
horizontal saccade_std,0.0714272666879641,horizontal saccade_std,4;12
fixation_PupilPeaksAmplitude_std_max,0.0644473941950553,fixation_PupilPeaksAmplitude_std_max,4;12
fixation_PupilSize_max_sum,0.0599836742981753,fixation_PupilSize_max_sum,4;12
Sub-scanDensity_sum,0.0537192158012873,Sub-scanDensity_sum,4;12
fixation_PupilSize_min_sum,0.0497548952461718,fixation_PupilSize_min_sum,4;12
Fixation Count 250_mean,0.0476587881630716,Fixation Count 250_mean,4;12
Sub-scanNtranstions_sum,0.0407213409092006,Sub-scanNtranstions_sum,4;12
Fixation Duration_sum,0.0387620059886284,Fixation Duration_sum,4;12
fixation_PupilPeaksAmplitude_mean_sum,0.0342775896076292,fixation_PupilPeaksAmplitude_mean_sum,4;12
fixation_PupilSize_std_sum,0.0317410306851367,fixation_PupilSize_std_sum,4;12
horizontal saccade_sum,0.0313590188262134,horizontal saccade_sum,4;12
fixation_PupilPeaksAmplitude_sum_sum,0.0268808576480292,fixation_PupilPeaksAmplitude_sum_sum,4;12
Sub-scanAverageWeightedDegree_sum,0.0258481913294234,Sub-scanAverageWeightedDegree_sum,4;12
Sub-scanNUniqueVisits_sum,0.0232330212436114,Sub-scanNUniqueVisits_sum,4;12
Fixation Count_sum,0.0215001990472089,Fixation Count_sum,4;12
fixation_PupilSize_median_sum,0.0212057096383006,fixation_PupilSize_median_sum,4;12
fixation_PupilPeaksAmplitude_median_sum,0.0192553434718939,fixation_PupilPeaksAmplitude_median_sum,4;12
non-horizontal saccade_sum,0.0158732744022816,non-horizontal saccade_sum,4;12
fixation_NumberOfPupilPeaks_sum,0.012288888661421,fixation_NumberOfPupilPeaks_sum,4;12
fixation_NumberOfPupilPeaks_sum,0.2901197690510262,fixation_NumberOfPupilPeaks_sum,5;12
fixation_PupilSize_std_sum,0.1093445703525342,fixation_PupilSize_std_sum,5;12
saccadic amplitude_sum,0.0666792493623943,saccadic amplitude_sum,5;12
fixation_PupilSize_max_sum,0.0535010534893612,fixation_PupilSize_max_sum,5;12
Sub-scanDensity_sum,0.0488853370602327,Sub-scanDensity_sum,5;12
fixation_PupilPeaksAmplitude_sum_sum,0.0449973304698361,fixation_PupilPeaksAmplitude_sum_sum,5;12
Sub-scanEntropy_sum,0.0401848876828552,Sub-scanEntropy_sum,5;12
Fixation Count 250_mean,0.0387180530448373,Fixation Count 250_mean,5;12
Fixation Duration_sum,0.0355144943649156,Fixation Duration_sum,5;12
non-horizontal saccade_std,0.031676906632139,non-horizontal saccade_std,5;12
Fixation Count_sum,0.0314437588097787,Fixation Count_sum,5;12
fixation_PupilPeaksAmplitude_min_sum,0.0296388237441675,fixation_PupilPeaksAmplitude_min_sum,5;12
Sub-scanAverageWeightedDegree_sum,0.0278177485427866,Sub-scanAverageWeightedDegree_sum,5;12
Sub-scanNUniqueVisits_sum,0.0267183852948749,Sub-scanNUniqueVisits_sum,5;12
Sub-scanNtranstions_sum,0.0252772046807805,Sub-scanNtranstions_sum,5;12
non-horizontal saccade_sum,0.0245163024594945,non-horizontal saccade_sum,5;12
fixation_PupilSize_min_sum,0.0231885968948249,fixation_PupilSize_min_sum,5;12
horizontal saccade_mean,0.0191531963486036,horizontal saccade_mean,5;12
fixation_PupilPeaksAmplitude_median_sum,0.0183786038750347,fixation_PupilPeaksAmplitude_median_sum,5;12
fixation_PupilPeaksAmplitude_mean_sum,0.0142457278395214,fixation_PupilPeaksAmplitude_mean_sum,5;12
Fixation Count_sum,0.2624633641844534,Fixation Count_sum,6;12
Fixation Duration 250_sum,0.105621155303695,Fixation Duration 250_sum,6;12
Sub-scanNUniqueVisits_sum,0.0785271533786053,Sub-scanNUniqueVisits_sum,6;12
fixation_PupilSize_max_sum,0.0785003138178163,fixation_PupilSize_max_sum,6;12
fixation_PupilPeaksAmplitude_min_sum,0.058192699296576,fixation_PupilPeaksAmplitude_min_sum,6;12
fixation_PupilSize_min_sum,0.0485236062160745,fixation_PupilSize_min_sum,6;12
saccadic amplitude_sum,0.0428056350137208,saccadic amplitude_sum,6;12
fixation_PupilPeaksAmplitude_sum_max,0.0409462810509938,fixation_PupilPeaksAmplitude_sum_max,6;12
fixation_PupilPeaksAmplitude_max_sum,0.0392496996560162,fixation_PupilPeaksAmplitude_max_sum,6;12
Sub-scanEntropy_sum,0.0391701062530193,Sub-scanEntropy_sum,6;12
fixation_NumberOfPupilPeaks_sum,0.0337408382054614,fixation_NumberOfPupilPeaks_sum,6;12
fixation_PupilPeaksAmplitude_sum_sum,0.0265966151497816,fixation_PupilPeaksAmplitude_sum_sum,6;12
fixation_PupilSize_std_sum,0.0248462212626082,fixation_PupilSize_std_sum,6;12
fixation_PupilSize_median_sum,0.0245121636105684,fixation_PupilSize_median_sum,6;12
Sub-scanAverageWeightedDegree_sum,0.0242340517957701,Sub-scanAverageWeightedDegree_sum,6;12
Sub-scanNtranstions_sum,0.0220993262986497,Sub-scanNtranstions_sum,6;12
Sub-scanDensity_sum,0.0170228150047985,Sub-scanDensity_sum,6;12
fixation_PupilPeaksAmplitude_median_sum,0.0155827721138772,fixation_PupilPeaksAmplitude_median_sum,6;12
fixation_PupilPeaksAmplitude_mean_sum,0.0105817621039137,fixation_PupilPeaksAmplitude_mean_sum,6;12
Sub-scanNtranstions_min,0.0067834202835997,Sub-scanNtranstions_min,6;12
Fixation Count_sum,0.2906323034827811,Fixation Count_sum,7;12
fixation_PupilSize_max_sum,0.087362143864146,fixation_PupilSize_max_sum,7;12
Sub-scanEntropy_sum,0.0827731305789822,Sub-scanEntropy_sum,7;12
fixation_PupilPeaksAmplitude_min_sum,0.0631931375641782,fixation_PupilPeaksAmplitude_min_sum,7;12
horizontal saccade_std,0.049397009393717,horizontal saccade_std,7;12
fixation_PupilSize_mean_sum,0.0483411365326029,fixation_PupilSize_mean_sum,7;12
Fixation Duration_sum,0.0458145473418963,Fixation Duration_sum,7;12
fixation_PupilPeaksAmplitude_std_sum,0.0453399244450663,fixation_PupilPeaksAmplitude_std_sum,7;12
Sub-scanAverageWeightedDegree_sum,0.0447063574399799,Sub-scanAverageWeightedDegree_sum,7;12
Sub-scanDensity_sum,0.0371475888762542,Sub-scanDensity_sum,7;12
IsfixationInSpatialCluster_sum,0.0331700077747882,IsfixationInSpatialCluster_sum,7;12
fixation_NumberOfPupilPeaks_sum,0.0322371060540042,fixation_NumberOfPupilPeaks_sum,7;12
Sub-scanNtranstions_sum,0.0297640689481296,Sub-scanNtranstions_sum,7;12
fixation_PupilSize_sum_sum,0.0246209748231033,fixation_PupilSize_sum_sum,7;12
fixation_PupilSize_std_sum,0.0228910175667716,fixation_PupilSize_std_sum,7;12
fixation_PupilPeaksAmplitude_median_sum,0.0188017798215253,fixation_PupilPeaksAmplitude_median_sum,7;12
Sub-scanNUniqueVisits_sum,0.016736592274445,Sub-scanNUniqueVisits_sum,7;12
fixation_PupilPeaksAmplitude_sum_sum,0.0123142940931222,fixation_PupilPeaksAmplitude_sum_sum,7;12
fixation_PupilPeaksAmplitude_mean_sum,0.0113975895677075,fixation_PupilPeaksAmplitude_mean_sum,7;12
fixation_PupilPeaksAmplitude_max_sum,0.003359289556798,fixation_PupilPeaksAmplitude_max_sum,7;12
Fixation Count_sum,0.2717823949333076,Fixation Count_sum,8;12
fixation_PupilSize_std_sum,0.0745376920751899,fixation_PupilSize_std_sum,8;12
fixation_PupilSize_max_sum,0.0687134362655586,fixation_PupilSize_max_sum,8;12
fixation_PupilPeaksAmplitude_std_sum,0.0569747894973688,fixation_PupilPeaksAmplitude_std_sum,8;12
Sub-scanNUniqueVisits_sum,0.0566860820694239,Sub-scanNUniqueVisits_sum,8;12
fixation_PupilPeaksAmplitude_median_sum,0.0486101736431989,fixation_PupilPeaksAmplitude_median_sum,8;12
saccadic amplitude_sum,0.0475493776263531,saccadic amplitude_sum,8;12
fixation_PupilSize_min_sum,0.0465379769883684,fixation_PupilSize_min_sum,8;12
non-horizontal saccade_sum,0.0395181945934661,non-horizontal saccade_sum,8;12
fixation_PupilPeaksAmplitude_min_sum,0.0389341259071017,fixation_PupilPeaksAmplitude_min_sum,8;12
horizontal saccade_std,0.0384748884181271,horizontal saccade_std,8;12
fixation_PupilPeaksAmplitude_sum_sum,0.0355067036770796,fixation_PupilPeaksAmplitude_sum_sum,8;12
Sub-scanEntropy_sum,0.0353669228087346,Sub-scanEntropy_sum,8;12
Sub-scanNtranstions_sum,0.0309929396348345,Sub-scanNtranstions_sum,8;12
fixation_PupilSize_median_sum,0.0294846558252664,fixation_PupilSize_median_sum,8;12
fixation_NumberOfPupilPeaks_sum,0.0276720259954957,fixation_NumberOfPupilPeaks_sum,8;12
horizontal saccade_sum,0.0245853861044145,horizontal saccade_sum,8;12
Sub-scanAverageWeightedDegree_sum,0.0176702054731262,Sub-scanAverageWeightedDegree_sum,8;12
Sub-scanDensity_sum,0.0104020284635835,Sub-scanDensity_sum,8;12
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,8;12
fixation_PupilPeaksAmplitude_mean_sum,0.2297532867149143,fixation_PupilPeaksAmplitude_mean_sum,9;12
Sub-scanAverageWeightedDegree_std,0.0773917109271221,Sub-scanAverageWeightedDegree_std,9;12
horizontal saccade_sum,0.0760435921716827,horizontal saccade_sum,9;12
fixation_PupilSize_max_sum,0.075493914301297,fixation_PupilSize_max_sum,9;12
fixation_PupilPeaksAmplitude_std_sum,0.0707388284921,fixation_PupilPeaksAmplitude_std_sum,9;12
Fixation Duration_sum,0.0670981281610407,Fixation Duration_sum,9;12
fixation_PupilPeaksAmplitude_min_sum,0.0664148151262005,fixation_PupilPeaksAmplitude_min_sum,9;12
fixation_NumberOfPupilPeaks_sum,0.0506399144195838,fixation_NumberOfPupilPeaks_sum,9;12
Sub-scanNUniqueVisits_sum,0.0425821502960675,Sub-scanNUniqueVisits_sum,9;12
fixation_PupilSize_std_sum,0.0380385922892053,fixation_PupilSize_std_sum,9;12
Sub-scanNtranstions_sum,0.0310491340909098,Sub-scanNtranstions_sum,9;12
fixation_PupilPeaksAmplitude_sum_sum,0.0310089595544494,fixation_PupilPeaksAmplitude_sum_sum,9;12
Sub-scanDensity_sum,0.0256441435480676,Sub-scanDensity_sum,9;12
fixation_PupilSize_median_sum,0.0247985362635357,fixation_PupilSize_median_sum,9;12
Sub-scanEntropy_sum,0.0231562938134716,Sub-scanEntropy_sum,9;12
non-horizontal saccade_sum,0.0209009812874547,non-horizontal saccade_sum,9;12
fixation_PupilPeaksAmplitude_max_sum,0.0186718097953051,fixation_PupilPeaksAmplitude_max_sum,9;12
fixation_PupilPeaksAmplitude_median_sum,0.0152558013281556,fixation_PupilPeaksAmplitude_median_sum,9;12
Sub-scanAverageWeightedDegree_sum,0.011549396999809,Sub-scanAverageWeightedDegree_sum,9;12
Fixation Count_sum,0.0037700104196267,Fixation Count_sum,9;12
fixation_PupilSize_max_sum,0.269397460309161,fixation_PupilSize_max_sum,0;13
saccadic amplitude_sum,0.0866304935578099,saccadic amplitude_sum,0;13
Fixation Duration 250_sum,0.0806327835498663,Fixation Duration 250_sum,0;13
fixation_PupilSize_std_sum,0.0650513307864878,fixation_PupilSize_std_sum,0;13
non-horizontal saccade_sum,0.050799220717768,non-horizontal saccade_sum,0;13
fixation_PupilSize_min_sum,0.0478548039930013,fixation_PupilSize_min_sum,0;13
Sub-scanNtranstions_sum,0.0462866825533015,Sub-scanNtranstions_sum,0;13
Fixation Duration_sum,0.0451462010494061,Fixation Duration_sum,0;13
horizontal saccade_sum,0.0439501874516711,horizontal saccade_sum,0;13
fixation_PupilPeaksAmplitude_median_sum,0.0384692774583414,fixation_PupilPeaksAmplitude_median_sum,0;13
fixation_PupilPeaksAmplitude_max_sum,0.0381179877560754,fixation_PupilPeaksAmplitude_max_sum,0;13
horizontal saccade_std,0.0310581893388209,horizontal saccade_std,0;13
fixation_PupilSize_median_sum,0.0300645577201127,fixation_PupilSize_median_sum,0;13
Sub-scanAverageWeightedDegree_sum,0.0240796779254395,Sub-scanAverageWeightedDegree_sum,0;13
fixation_PupilPeaksAmplitude_sum_sum,0.0232212167995424,fixation_PupilPeaksAmplitude_sum_sum,0;13
fixation_NumberOfPupilPeaks_sum,0.0229056688556143,fixation_NumberOfPupilPeaks_sum,0;13
Sub-scanDensity_sum,0.0191849395651885,Sub-scanDensity_sum,0;13
fixation_PupilPeaksAmplitude_mean_sum,0.0172604533514,fixation_PupilPeaksAmplitude_mean_sum,0;13
Sub-scanEntropy_sum,0.0141489836046079,Sub-scanEntropy_sum,0;13
Fixation Count_sum,0.005739883656383,Fixation Count_sum,0;13
fixation_PupilPeaksAmplitude_median_sum,0.2886196070313021,fixation_PupilPeaksAmplitude_median_sum,1;13
Fixation Duration_sum,0.1030040376650149,Fixation Duration_sum,1;13
saccadic amplitude_sum,0.0731335613202977,saccadic amplitude_sum,1;13
fixation_PupilSize_min_sum,0.0730012670420185,fixation_PupilSize_min_sum,1;13
fixation_PupilSize_std_sum,0.0664737658285283,fixation_PupilSize_std_sum,1;13
fixation_PupilSize_max_sum,0.056211580529218,fixation_PupilSize_max_sum,1;13
fixation_NumberOfPupilPeaks_sum,0.0435926578795379,fixation_NumberOfPupilPeaks_sum,1;13
non-horizontal saccade_sum,0.0403944849863513,non-horizontal saccade_sum,1;13
fixation_PupilPeaksAmplitude_max_sum,0.0367777910772741,fixation_PupilPeaksAmplitude_max_sum,1;13
fixation_PupilSize_median_sum,0.0321767441215048,fixation_PupilSize_median_sum,1;13
fixation_PupilSize_sum_sum,0.0282628270023551,fixation_PupilSize_sum_sum,1;13
Sub-scanEntropy_sum,0.0279201230365708,Sub-scanEntropy_sum,1;13
Sub-scanAverageWeightedDegree_sum,0.0268658295266071,Sub-scanAverageWeightedDegree_sum,1;13
fixation_PupilSize_mean_sum,0.020680379649749,fixation_PupilSize_mean_sum,1;13
Sub-scanNtranstions_sum,0.0201210506143672,Sub-scanNtranstions_sum,1;13
Fixation Count_sum,0.0169665709948675,Fixation Count_sum,1;13
Sub-scanDensity_sum,0.015411158501895,Sub-scanDensity_sum,1;13
Sub-scanNUniqueVisits_sum,0.0117644749969983,Sub-scanNUniqueVisits_sum,1;13
fixation_PupilPeaksAmplitude_mean_sum,0.0111259848032961,fixation_PupilPeaksAmplitude_mean_sum,1;13
fixation_PupilPeaksAmplitude_sum_sum,0.0074961033922454,fixation_PupilPeaksAmplitude_sum_sum,1;13
fixation_PupilSize_std_sum,0.2562269928069812,fixation_PupilSize_std_sum,2;13
horizontal saccade_sum,0.0723929929346578,horizontal saccade_sum,2;13
Sub-scanNUniqueVisits_sum,0.0667427542390852,Sub-scanNUniqueVisits_sum,2;13
fixation_PupilSize_min_sum,0.0625614556691156,fixation_PupilSize_min_sum,2;13
Fixation Duration 250_sum,0.0592023003917994,Fixation Duration 250_sum,2;13
SpaceTimeCluster_countUniqueClusters,0.0566397661465127,SpaceTimeCluster_countUniqueClusters,2;13
fixation_PupilPeaksAmplitude_median_sum,0.0474245558626078,fixation_PupilPeaksAmplitude_median_sum,2;13
Fixation Duration_sum,0.0429169415162503,Fixation Duration_sum,2;13
fixation_PupilPeaksAmplitude_mean_sum,0.0411755144709402,fixation_PupilPeaksAmplitude_mean_sum,2;13
fixation_PupilPeaksAmplitude_max_sum,0.0357659318000334,fixation_PupilPeaksAmplitude_max_sum,2;13
fixation_NumberOfPupilPeaks_sum,0.0356508636994647,fixation_NumberOfPupilPeaks_sum,2;13
non-horizontal saccade_sum,0.0339458081029978,non-horizontal saccade_sum,2;13
fixation_PupilSize_sum_sum,0.0308754181544161,fixation_PupilSize_sum_sum,2;13
fixation_PupilSize_median_sum,0.030836706393469,fixation_PupilSize_median_sum,2;13
fixation_PupilSize_mean_sum,0.030067837243776,fixation_PupilSize_mean_sum,2;13
fixation_PupilPeaksAmplitude_sum_sum,0.0285351368605593,fixation_PupilPeaksAmplitude_sum_sum,2;13
Sub-scanAverageWeightedDegree_sum,0.0283524008142876,Sub-scanAverageWeightedDegree_sum,2;13
Fixation Count_sum,0.0222931071173319,Fixation Count_sum,2;13
fixation_PupilSize_max_sum,0.0128109046004996,fixation_PupilSize_max_sum,2;13
Sub-scanDensity_sum,0.0055826111752135,Sub-scanDensity_sum,2;13
fixation_PupilSize_std_sum,0.3114215566460591,fixation_PupilSize_std_sum,3;13
Sub-scanNUniqueVisits_sum,0.0577780820256852,Sub-scanNUniqueVisits_sum,3;13
Fixation Duration_sum,0.0561518263169527,Fixation Duration_sum,3;13
fixation_PupilSize_max_sum,0.0545298997496208,fixation_PupilSize_max_sum,3;13
Sub-scanEntropy_sum,0.0526170624820833,Sub-scanEntropy_sum,3;13
fixation_PupilSize_mean_sum,0.04767311442702,fixation_PupilSize_mean_sum,3;13
fixation_PupilPeaksAmplitude_max_sum,0.0425937620652051,fixation_PupilPeaksAmplitude_max_sum,3;13
Fixation Duration 250_sum,0.0400803239919045,Fixation Duration 250_sum,3;13
fixation_PupilPeaksAmplitude_median_sum,0.0375675091929894,fixation_PupilPeaksAmplitude_median_sum,3;13
non-horizontal saccade_sum,0.0371098145941321,non-horizontal saccade_sum,3;13
horizontal saccade_std,0.0362535473311529,horizontal saccade_std,3;13
fixation_NumberOfPupilPeaks_sum,0.0295408489954174,fixation_NumberOfPupilPeaks_sum,3;13
Fixation Count_sum,0.0288609320251069,Fixation Count_sum,3;13
Sub-scanAverageWeightedDegree_sum,0.0280583544602679,Sub-scanAverageWeightedDegree_sum,3;13
fixation_PupilPeaksAmplitude_sum_sum,0.0275908707853301,fixation_PupilPeaksAmplitude_sum_sum,3;13
fixation_PupilSize_min_sum,0.0267018458869831,fixation_PupilSize_min_sum,3;13
Sub-scanDensity_sum,0.026301175934155,Sub-scanDensity_sum,3;13
fixation_PupilSize_median_sum,0.0223728034613138,fixation_PupilSize_median_sum,3;13
fixation_PupilSize_sum_sum,0.0218567196781228,fixation_PupilSize_sum_sum,3;13
horizontal saccade_sum,0.014939949950497,horizontal saccade_sum,3;13
fixation_PupilSize_std_sum,0.2608969803376035,fixation_PupilSize_std_sum,4;13
fixation_PupilPeaksAmplitude_std_max,0.1224529256416765,fixation_PupilPeaksAmplitude_std_max,4;13
Fixation Duration_sum,0.0713329257333765,Fixation Duration_sum,4;13
horizontal saccade_sum,0.0607266103303605,horizontal saccade_sum,4;13
fixation_PupilSize_median_sum,0.0505348785356225,fixation_PupilSize_median_sum,4;13
fixation_PupilPeaksAmplitude_min_sum,0.0452503485831799,fixation_PupilPeaksAmplitude_min_sum,4;13
horizontal saccade_std,0.0393764350224323,horizontal saccade_std,4;13
Sub-scanNUniqueVisits_sum,0.0356982688970297,Sub-scanNUniqueVisits_sum,4;13
Sub-scanDensity_sum,0.0356352348945562,Sub-scanDensity_sum,4;13
Sub-scanEntropy_sum,0.0326784927700492,Sub-scanEntropy_sum,4;13
fixation_NumberOfPupilPeaks_sum,0.0317471717361864,fixation_NumberOfPupilPeaks_sum,4;13
fixation_PupilSize_max_sum,0.0316375461579665,fixation_PupilSize_max_sum,4;13
fixation_PupilPeaksAmplitude_sum_sum,0.0316370405278408,fixation_PupilPeaksAmplitude_sum_sum,4;13
fixation_PupilSize_min_sum,0.027749904977169,fixation_PupilSize_min_sum,4;13
Sub-scanNtranstions_sum,0.0273205087301041,Sub-scanNtranstions_sum,4;13
fixation_PupilSize_mean_sum,0.0264750740935638,fixation_PupilSize_mean_sum,4;13
Fixation Count_sum,0.0223428710136551,Fixation Count_sum,4;13
Sub-scanAverageWeightedDegree_sum,0.0205122839147587,Sub-scanAverageWeightedDegree_sum,4;13
fixation_PupilPeaksAmplitude_mean_sum,0.0181081298561905,fixation_PupilPeaksAmplitude_mean_sum,4;13
fixation_PupilSize_sum_sum,0.0078863682466776,fixation_PupilSize_sum_sum,4;13
fixation_PupilPeaksAmplitude_median_sum,0.3010370796344931,fixation_PupilPeaksAmplitude_median_sum,5;13
saccadic amplitude_sum,0.121266923191419,saccadic amplitude_sum,5;13
Sub-scanEntropy_sum,0.0725673881461017,Sub-scanEntropy_sum,5;13
non-horizontal saccade_sum,0.0554603828261732,non-horizontal saccade_sum,5;13
fixation_PupilSize_min_sum,0.0491117235551877,fixation_PupilSize_min_sum,5;13
Sub-scanAverageWeightedDegree_sum,0.0489272667858646,Sub-scanAverageWeightedDegree_sum,5;13
fixation_PupilSize_mean_sum,0.0486819107759659,fixation_PupilSize_mean_sum,5;13
fixation_PupilSize_max_sum,0.0445522476008466,fixation_PupilSize_max_sum,5;13
fixation_PupilPeaksAmplitude_mean_sum,0.036049443005098,fixation_PupilPeaksAmplitude_mean_sum,5;13
fixation_PupilPeaksAmplitude_min_sum,0.0340300134159021,fixation_PupilPeaksAmplitude_min_sum,5;13
fixation_NumberOfPupilPeaks_sum,0.0323705657130791,fixation_NumberOfPupilPeaks_sum,5;13
fixation_PupilPeaksAmplitude_sum_sum,0.0320951328889268,fixation_PupilPeaksAmplitude_sum_sum,5;13
fixation_PupilSize_std_sum,0.0313476540017509,fixation_PupilSize_std_sum,5;13
Fixation Duration_sum,0.0298339059850424,Fixation Duration_sum,5;13
horizontal saccade_sum,0.0168415634162529,horizontal saccade_sum,5;13
horizontal saccade_std,0.0150400785321802,horizontal saccade_std,5;13
Fixation Count_sum,0.0098001530449426,Fixation Count_sum,5;13
Sub-scanNtranstions_sum,0.00835398437074,Sub-scanNtranstions_sum,5;13
horizontal saccade_mean,0.0070342028592637,horizontal saccade_mean,5;13
Sub-scanDensity_sum,0.0055983802507684,Sub-scanDensity_sum,5;13
Sub-scanAverageWeightedDegree_sum,0.2475600447422405,Sub-scanAverageWeightedDegree_sum,6;13
Sub-scanEntropy_sum,0.0772033122872277,Sub-scanEntropy_sum,6;13
Fixation Duration_sum,0.0710153038886005,Fixation Duration_sum,6;13
saccadic amplitude_sum,0.0700723170245406,saccadic amplitude_sum,6;13
fixation_PupilSize_max_sum,0.0596269434412731,fixation_PupilSize_max_sum,6;13
fixation_PupilSize_min_sum,0.0499027100122934,fixation_PupilSize_min_sum,6;13
fixation_PupilPeaksAmplitude_min_sum,0.0478373363555385,fixation_PupilPeaksAmplitude_min_sum,6;13
horizontal saccade_sum,0.0462705124712065,horizontal saccade_sum,6;13
fixation_PupilPeaksAmplitude_max_sum,0.0460025320565456,fixation_PupilPeaksAmplitude_max_sum,6;13
fixation_PupilSize_std_sum,0.0405260502584932,fixation_PupilSize_std_sum,6;13
fixation_PupilPeaksAmplitude_sum_max,0.0364166384729893,fixation_PupilPeaksAmplitude_sum_max,6;13
Sub-scanDensity_sum,0.0344349704589044,Sub-scanDensity_sum,6;13
Sub-scanNUniqueVisits_sum,0.0341145501615826,Sub-scanNUniqueVisits_sum,6;13
fixation_PupilPeaksAmplitude_sum_sum,0.033015632778346,fixation_PupilPeaksAmplitude_sum_sum,6;13
fixation_PupilPeaksAmplitude_median_sum,0.0228905986231543,fixation_PupilPeaksAmplitude_median_sum,6;13
fixation_PupilSize_median_sum,0.0199001835653744,fixation_PupilSize_median_sum,6;13
fixation_NumberOfPupilPeaks_sum,0.0195215442649096,fixation_NumberOfPupilPeaks_sum,6;13
Fixation Count_sum,0.0180070779204849,Fixation Count_sum,6;13
non-horizontal saccade_sum,0.0163597779760953,non-horizontal saccade_sum,6;13
fixation_PupilPeaksAmplitude_mean_sum,0.0093219632401986,fixation_PupilPeaksAmplitude_mean_sum,6;13
fixation_PupilPeaksAmplitude_mean_sum,0.2681183507581539,fixation_PupilPeaksAmplitude_mean_sum,7;13
Fixation Duration_sum,0.0808181340180914,Fixation Duration_sum,7;13
fixation_PupilSize_max_sum,0.0743104718877455,fixation_PupilSize_max_sum,7;13
fixation_PupilPeaksAmplitude_min_sum,0.06166294258225,fixation_PupilPeaksAmplitude_min_sum,7;13
Sub-scanEntropy_sum,0.0525113358345984,Sub-scanEntropy_sum,7;13
fixation_PupilSize_std_sum,0.0512060636745651,fixation_PupilSize_std_sum,7;13
fixation_NumberOfPupilPeaks_sum,0.0454928049740896,fixation_NumberOfPupilPeaks_sum,7;13
