,importance,feature,round
non-horizontal saccade_sum,0.0374751828726375,non-horizontal saccade_sum,5;1
fixation_PupilSize_sum_sum,0.0352782396430392,fixation_PupilSize_sum_sum,5;1
saccadic amplitude_sum,0.0270061433481884,saccadic amplitude_sum,5;1
Sub-scanAverageWeightedDegree_sum,0.0226653547455063,Sub-scanAverageWeightedDegree_sum,5;1
Fixation Count_sum,0.0202570729163891,Fixation Count_sum,5;1
fixation_PupilPeaksAmplitude_sum_sum,0.0191481462868822,fixation_PupilPeaksAmplitude_sum_sum,5;1
fixation_PupilPeaksAmplitude_max_sum,0.0160320418086199,fixation_PupilPeaksAmplitude_max_sum,5;1
fixation_PupilSize_mean_sum,0.0143932211273768,fixation_PupilSize_mean_sum,5;1
Fixation Count 250_sum,0.0123684837809382,Fixation Count 250_sum,5;1
fixation_PupilSize_median_sum,0.0120863559574679,fixation_PupilSize_median_sum,5;1
Fixation Count_sum,0.3079363785479849,Fixation Count_sum,6;1
fixation_PupilSize_max_sum,0.1269553493060274,fixation_PupilSize_max_sum,6;1
Sub-scanNUniqueVisits_sum,0.0696135034342483,Sub-scanNUniqueVisits_sum,6;1
Sub-scanEntropy_sum,0.0598689349004634,Sub-scanEntropy_sum,6;1
saccadic amplitude_sum,0.0590231328433094,saccadic amplitude_sum,6;1
fixation_PupilSize_std_sum,0.0418649176900168,fixation_PupilSize_std_sum,6;1
Sub-scanAverageWeightedDegree_sum,0.040422327927474,Sub-scanAverageWeightedDegree_sum,6;1
fixation_PupilPeaksAmplitude_median_sum,0.0403507233733464,fixation_PupilPeaksAmplitude_median_sum,6;1
fixation_PupilSize_median_sum,0.0374701390714914,fixation_PupilSize_median_sum,6;1
Fixation Duration_sum,0.0362254303115392,Fixation Duration_sum,6;1
fixation_NumberOfPupilPeaks_sum,0.0347211545852198,fixation_NumberOfPupilPeaks_sum,6;1
fixation_PupilPeaksAmplitude_min_sum,0.0346861991674671,fixation_PupilPeaksAmplitude_min_sum,6;1
fixation_PupilPeaksAmplitude_sum_sum,0.0274892541170218,fixation_PupilPeaksAmplitude_sum_sum,6;1
Sub-scanNtranstions_sum,0.0248643285072296,Sub-scanNtranstions_sum,6;1
Fixation Count 250_sum,0.0175616394492475,Fixation Count 250_sum,6;1
Sub-scanDensity_sum,0.0138648735190521,Sub-scanDensity_sum,6;1
horizontal saccade_sum,0.0096473171401125,horizontal saccade_sum,6;1
fixation_PupilPeaksAmplitude_mean_sum,0.008233841086867,fixation_PupilPeaksAmplitude_mean_sum,6;1
fixation_PupilPeaksAmplitude_max_sum,0.0063187106414772,fixation_PupilPeaksAmplitude_max_sum,6;1
IsfixationInSpatialCluster_sum,0.0028818443804034,IsfixationInSpatialCluster_sum,6;1
Fixation Count_sum,0.2528875364194063,Fixation Count_sum,7;1
fixation_PupilPeaksAmplitude_mean_sum,0.0722426158554833,fixation_PupilPeaksAmplitude_mean_sum,7;1
horizontal saccade_sum,0.0680701469758854,horizontal saccade_sum,7;1
no saccade_mean,0.0633462872524043,no saccade_mean,7;1
saccadic amplitude_sum,0.055659112933663,saccadic amplitude_sum,7;1
fixation_PupilSize_std_sum,0.0541347965528255,fixation_PupilSize_std_sum,7;1
fixation_NumberOfPupilPeaks_mean,0.0505111778029405,fixation_NumberOfPupilPeaks_mean,7;1
fixation_PupilSize_min_sum,0.0484673664115318,fixation_PupilSize_min_sum,7;1
Fixation Duration 250_sum,0.0457077224648739,Fixation Duration 250_sum,7;1
Sub-scanEntropy_sum,0.0456067574164223,Sub-scanEntropy_sum,7;1
Fixation Duration_sum,0.0452783663326526,Fixation Duration_sum,7;1
fixation_PupilSize_sum_sum,0.0343528833438743,fixation_PupilSize_sum_sum,7;1
Sub-scanDensity_sum,0.0337104735658472,Sub-scanDensity_sum,7;1
fixation_NumberOfPupilPeaks_sum,0.0296791881764107,fixation_NumberOfPupilPeaks_sum,7;1
fixation_PupilPeaksAmplitude_sum_sum,0.0228536072109766,fixation_PupilPeaksAmplitude_sum_sum,7;1
fixation_PupilSize_mean_sum,0.0196991378127088,fixation_PupilSize_mean_sum,7;1
fixation_PupilSize_max_sum,0.0182328920969235,fixation_PupilSize_max_sum,7;1
Sub-scanAverageWeightedDegree_sum,0.0180667571844106,Sub-scanAverageWeightedDegree_sum,7;1
fixation_PupilPeaksAmplitude_std_sum,0.0139677067287918,fixation_PupilPeaksAmplitude_std_sum,7;1
fixation_PupilPeaksAmplitude_max_sum,0.0075254674619663,fixation_PupilPeaksAmplitude_max_sum,7;1
fixation_PupilSize_max_sum,0.2445687615462271,fixation_PupilSize_max_sum,8;1
Sub-scanDensity_std,0.1518845237288816,Sub-scanDensity_std,8;1
saccadic amplitude_sum,0.0763111675992907,saccadic amplitude_sum,8;1
Sub-scanEntropy_mean,0.0615145319913511,Sub-scanEntropy_mean,8;1
fixation_PupilSize_std_sum,0.0552099710659537,fixation_PupilSize_std_sum,8;1
fixation_PupilPeaksAmplitude_sum_sum,0.0475726919729819,fixation_PupilPeaksAmplitude_sum_sum,8;1
Fixation Duration_sum,0.0458075117126676,Fixation Duration_sum,8;1
fixation_PupilSize_min_sum,0.0437088272282703,fixation_PupilSize_min_sum,8;1
horizontal saccade_sum,0.0393225876777452,horizontal saccade_sum,8;1
fixation_NumberOfPupilPeaks_sum,0.0362706759781117,fixation_NumberOfPupilPeaks_sum,8;1
Sub-scanAverageWeightedDegree_sum,0.0352419579400171,Sub-scanAverageWeightedDegree_sum,8;1
fixation_PupilSize_median_sum,0.027446779423392,fixation_PupilSize_median_sum,8;1
fixation_PupilPeaksAmplitude_median_sum,0.0251400746813273,fixation_PupilPeaksAmplitude_median_sum,8;1
Sub-scanDensity_sum,0.0224331007941288,Sub-scanDensity_sum,8;1
fixation_PupilPeaksAmplitude_mean_sum,0.022356215166695,fixation_PupilPeaksAmplitude_mean_sum,8;1
Fixation Count_sum,0.019931327542839,Fixation Count_sum,8;1
fixation_PupilPeaksAmplitude_max_sum,0.0134856634655675,fixation_PupilPeaksAmplitude_max_sum,8;1
fixation_PupilSize_sum_sum,0.0115034334140021,fixation_PupilSize_sum_sum,8;1
SpaceTimeCluster_countUniqueClusters,0.0105693780354727,SpaceTimeCluster_countUniqueClusters,8;1
fixation_PupilSize_mean_sum,0.0097208190350768,fixation_PupilSize_mean_sum,8;1
fixation_PupilPeaksAmplitude_min_sum,0.250005932450047,fixation_PupilPeaksAmplitude_min_sum,9;1
fixation_PupilSize_min_sum,0.07648084724351,fixation_PupilSize_min_sum,9;1
fixation_PupilPeaksAmplitude_sum_sum,0.0759087992170904,fixation_PupilPeaksAmplitude_sum_sum,9;1
saccadic amplitude_sum,0.0680042463255161,saccadic amplitude_sum,9;1
Sub-scanNUniqueVisits_std,0.0671269224529076,Sub-scanNUniqueVisits_std,9;1
fixation_PupilSize_std_sum,0.0624890859148945,fixation_PupilSize_std_sum,9;1
fixation_NumberOfPupilPeaks_sum,0.0617212790769017,fixation_NumberOfPupilPeaks_sum,9;1
horizontal saccade_sum,0.054847774862681,horizontal saccade_sum,9;1
fixation_PupilSize_max_sum,0.042378339860964,fixation_PupilSize_max_sum,9;1
fixation_PupilPeaksAmplitude_max_sum,0.0361156091774102,fixation_PupilPeaksAmplitude_max_sum,9;1
Fixation Duration_sum,0.0349700600082655,Fixation Duration_sum,9;1
Fixation Count_sum,0.031920859375971,Fixation Count_sum,9;1
Sub-scanDensity_sum,0.030272366944524,Sub-scanDensity_sum,9;1
Sub-scanNUniqueVisits_sum,0.0238760283608986,Sub-scanNUniqueVisits_sum,9;1
fixation_PupilPeaksAmplitude_mean_sum,0.0190505118433278,fixation_PupilPeaksAmplitude_mean_sum,9;1
Sub-scanAverageWeightedDegree_sum,0.0189675946525978,Sub-scanAverageWeightedDegree_sum,9;1
fixation_PupilPeaksAmplitude_median_sum,0.0179320955887958,fixation_PupilPeaksAmplitude_median_sum,9;1
non-horizontal saccade_sum,0.0154486893589919,non-horizontal saccade_sum,9;1
fixation_PupilSize_sum_sum,0.0075445709109736,fixation_PupilSize_sum_sum,9;1
fixation_PupilSize_median_sum,0.0049383863737308,fixation_PupilSize_median_sum,9;1
fixation_PupilSize_std_sum,0.284093679138322,fixation_PupilSize_std_sum,0;2
fixation_PupilPeaksAmplitude_std_sum,0.0775335419233153,fixation_PupilPeaksAmplitude_std_sum,0;2
fixation_PupilSize_sum_sum,0.0762664978618395,fixation_PupilSize_sum_sum,0;2
Fixation Duration_sum,0.0587814015998491,Fixation Duration_sum,0;2
Sub-scanNUniqueVisits_sum,0.0569784433567986,Sub-scanNUniqueVisits_sum,0;2
fixation_PupilSize_max_sum,0.0565068948474001,fixation_PupilSize_max_sum,0;2
saccadic amplitude_sum,0.0545706679715273,saccadic amplitude_sum,0;2
fixation_PupilPeaksAmplitude_max_sum,0.050248114517305,fixation_PupilPeaksAmplitude_max_sum,0;2
fixation_PupilPeaksAmplitude_mean_sum,0.0444226941689047,fixation_PupilPeaksAmplitude_mean_sum,0;2
non-horizontal saccade_sum,0.0389769797562536,non-horizontal saccade_sum,0;2
fixation_PupilSize_min_sum,0.0380131972092747,fixation_PupilSize_min_sum,0;2
Fixation Count 250_sum,0.030211543634313,Fixation Count 250_sum,0;2
Sub-scanAverageWeightedDegree_max,0.0268594361494384,Sub-scanAverageWeightedDegree_max,0;2
Fixation Count_sum,0.0262524576025719,Fixation Count_sum,0;2
fixation_NumberOfPupilPeaks_sum,0.0254828005907285,fixation_NumberOfPupilPeaks_sum,0;2
fixation_PupilSize_median_sum,0.025172380355651,fixation_PupilSize_median_sum,0;2
Sub-scanAverageWeightedDegree_sum,0.0187838310829382,Sub-scanAverageWeightedDegree_sum,0;2
Sub-scanDensity_sum,0.0068226752822341,Sub-scanDensity_sum,0;2
fixation_PupilSize_mean_sum,0.0040227629513343,fixation_PupilSize_mean_sum,0;2
horizontal saccade_sum,0.0,horizontal saccade_sum,0;2
horizontal saccade_sum,0.2655634493082547,horizontal saccade_sum,1;2
fixation_PupilSize_max_sum,0.09248762583293,fixation_PupilSize_max_sum,1;2
saccadic amplitude_sum,0.0611443117484508,saccadic amplitude_sum,1;2
Fixation Duration_sum,0.0532362082362082,Fixation Duration_sum,1;2
non-horizontal saccade_sum,0.0516737775914172,non-horizontal saccade_sum,1;2
Sub-scanNUniqueVisits_std,0.0506847423938057,Sub-scanNUniqueVisits_std,1;2
Sub-scanNUniqueVisits_sum,0.0482438556224292,Sub-scanNUniqueVisits_sum,1;2
Sub-scanDensity_sum,0.0474898832466466,Sub-scanDensity_sum,1;2
fixation_PupilPeaksAmplitude_sum_sum,0.0425497783181874,fixation_PupilPeaksAmplitude_sum_sum,1;2
Fixation Count_sum,0.0388487299020374,Fixation Count_sum,1;2
fixation_PupilSize_min_sum,0.0379009213090926,fixation_PupilSize_min_sum,1;2
fixation_NumberOfPupilPeaks_sum,0.0371854658591313,fixation_NumberOfPupilPeaks_sum,1;2
fixation_PupilPeaksAmplitude_max_sum,0.0367879859277798,fixation_PupilPeaksAmplitude_max_sum,1;2
fixation_PupilSize_std_sum,0.0299785132177836,fixation_PupilSize_std_sum,1;2
horizontal saccade_std,0.0286423308495977,horizontal saccade_std,1;2
fixation_PupilPeaksAmplitude_mean_sum,0.0211647727272727,fixation_PupilPeaksAmplitude_mean_sum,1;2
Sub-scanNtranstions_min,0.020512275157997,Sub-scanNtranstions_min,1;2
fixation_PupilPeaksAmplitude_median_sum,0.0171022727272727,fixation_PupilPeaksAmplitude_median_sum,1;2
Sub-scanAverageWeightedDegree_sum,0.0107883522727272,Sub-scanAverageWeightedDegree_sum,1;2
horizontal saccade_mean,0.0080147477509775,horizontal saccade_mean,1;2
fixation_PupilSize_std_sum,0.3086171183489467,fixation_PupilSize_std_sum,2;2
Fixation Duration_sum,0.0666372495245399,Fixation Duration_sum,2;2
fixation_PupilSize_max_sum,0.0610383104995768,fixation_PupilSize_max_sum,2;2
fixation_PupilPeaksAmplitude_max_sum,0.0556506823827594,fixation_PupilPeaksAmplitude_max_sum,2;2
fixation_NumberOfPupilPeaks_sum,0.0526978160276877,fixation_NumberOfPupilPeaks_sum,2;2
fixation_PupilPeaksAmplitude_std_sum,0.049390412711319,fixation_PupilPeaksAmplitude_std_sum,2;2
Sub-scanDensity_sum,0.0485175095582309,Sub-scanDensity_sum,2;2
fixation_NumberOfPupilPeaks_mean,0.0430766166774605,fixation_NumberOfPupilPeaks_mean,2;2
fixation_PupilSize_min_sum,0.0430256204402712,fixation_PupilSize_min_sum,2;2
fixation_PupilSize_median_sum,0.0413154104713864,fixation_PupilSize_median_sum,2;2
Fixation Count_sum,0.0379357792464643,Fixation Count_sum,2;2
non-horizontal saccade_sum,0.0370562716001584,non-horizontal saccade_sum,2;2
Sub-scanNUniqueVisits_sum,0.0368859948611484,Sub-scanNUniqueVisits_sum,2;2
fixation_PupilPeaksAmplitude_min_sum,0.0322634170389121,fixation_PupilPeaksAmplitude_min_sum,2;2
fixation_PupilSize_mean_sum,0.0214899120042251,fixation_PupilSize_mean_sum,2;2
horizontal saccade_sum,0.0181092988070358,horizontal saccade_sum,2;2
fixation_PupilPeaksAmplitude_sum_sum,0.0161883303478131,fixation_PupilPeaksAmplitude_sum_sum,2;2
saccadic amplitude_sum,0.0126412261449852,saccadic amplitude_sum,2;2
fixation_PupilSize_sum_sum,0.0122370023213589,fixation_PupilSize_sum_sum,2;2
Sub-scanAverageWeightedDegree_sum,0.0052260209857192,Sub-scanAverageWeightedDegree_sum,2;2
Fixation Count_sum,0.2467368675055595,Fixation Count_sum,3;2
Sub-scanEntropy_mean,0.1479510563680791,Sub-scanEntropy_mean,3;2
fixation_NumberOfPupilPeaks_sum,0.0686176605677182,fixation_NumberOfPupilPeaks_sum,3;2
fixation_PupilSize_max_sum,0.057784779780762,fixation_PupilSize_max_sum,3;2
Fixation Duration_sum,0.0512211549330903,Fixation Duration_sum,3;2
fixation_PupilSize_sum_sum,0.0489117957351381,fixation_PupilSize_sum_sum,3;2
horizontal saccade_std,0.0483570024655215,horizontal saccade_std,3;2
Sub-scanAverageWeightedDegree_sum,0.0478531723915966,Sub-scanAverageWeightedDegree_sum,3;2
horizontal saccade_sum,0.0417930211362611,horizontal saccade_sum,3;2
fixation_PupilPeaksAmplitude_median_sum,0.0342411596492427,fixation_PupilPeaksAmplitude_median_sum,3;2
fixation_PupilSize_median_sum,0.0341824710293198,fixation_PupilSize_median_sum,3;2
non-horizontal saccade_sum,0.0317290103465617,non-horizontal saccade_sum,3;2
fixation_PupilSize_std_sum,0.0305417620040961,fixation_PupilSize_std_sum,3;2
fixation_PupilSize_min_sum,0.0283329225884365,fixation_PupilSize_min_sum,3;2
fixation_PupilPeaksAmplitude_max_sum,0.0216695586700515,fixation_PupilPeaksAmplitude_max_sum,3;2
Sub-scanDensity_sum,0.0186401820413615,Sub-scanDensity_sum,3;2
fixation_PupilPeaksAmplitude_sum_sum,0.0152912913314265,fixation_PupilPeaksAmplitude_sum_sum,3;2
horizontal saccade_mean,0.0135969346281628,horizontal saccade_mean,3;2
Sub-scanNUniqueVisits_sum,0.0069046787709497,Sub-scanNUniqueVisits_sum,3;2
fixation_PupilSize_mean_sum,0.005643518056664,fixation_PupilSize_mean_sum,3;2
fixation_PupilPeaksAmplitude_min_sum,0.2825905734046491,fixation_PupilPeaksAmplitude_min_sum,4;2
Fixation Duration_sum,0.1036451817841318,Fixation Duration_sum,4;2
fixation_PupilSize_min_sum,0.0679287565006056,fixation_PupilSize_min_sum,4;2
fixation_PupilSize_max_sum,0.0649736156796663,fixation_PupilSize_max_sum,4;2
fixation_NumberOfPupilPeaks_sum,0.0614471594571819,fixation_NumberOfPupilPeaks_sum,4;2
fixation_PupilPeaksAmplitude_max_sum,0.0555303993317492,fixation_PupilPeaksAmplitude_max_sum,4;2
Sub-scanAverageWeightedDegree_sum,0.0480926795409372,Sub-scanAverageWeightedDegree_sum,4;2
Sub-scanNtranstions_sum,0.0469119028012791,Sub-scanNtranstions_sum,4;2
fixation_PupilPeaksAmplitude_std_sum,0.0427298549773795,fixation_PupilPeaksAmplitude_std_sum,4;2
fixation_PupilPeaksAmplitude_median_sum,0.037097199728818,fixation_PupilPeaksAmplitude_median_sum,4;2
horizontal saccade_sum,0.0311754715133839,horizontal saccade_sum,4;2
fixation_PupilPeaksAmplitude_sum_sum,0.0287412887872463,fixation_PupilPeaksAmplitude_sum_sum,4;2
non-horizontal saccade_sum,0.0220824124394684,non-horizontal saccade_sum,4;2
Sub-scanEntropy_sum,0.0219463288356156,Sub-scanEntropy_sum,4;2
Fixation Count_sum,0.0214088187018614,Fixation Count_sum,4;2
fixation_PupilSize_std_sum,0.0193672738950687,fixation_PupilSize_std_sum,4;2
fixation_PupilSize_mean_sum,0.0166943506520967,fixation_PupilSize_mean_sum,4;2
fixation_PupilSize_median_sum,0.0143249323781555,fixation_PupilSize_median_sum,4;2
fixation_PupilPeaksAmplitude_mean_sum,0.0073484184273766,fixation_PupilPeaksAmplitude_mean_sum,4;2
Sub-scanDensity_sum,0.0059633811633281,Sub-scanDensity_sum,4;2
fixation_PupilSize_std_sum,0.3361995311095661,fixation_PupilSize_std_sum,5;2
Fixation Duration_sum,0.1120543348043032,Fixation Duration_sum,5;2
fixation_PupilPeaksAmplitude_max_sum,0.0576061123085248,fixation_PupilPeaksAmplitude_max_sum,5;2
Sub-scanNUniqueVisits_sum,0.0571327931569034,Sub-scanNUniqueVisits_sum,5;2
fixation_PupilPeaksAmplitude_min_sum,0.0566793926083942,fixation_PupilPeaksAmplitude_min_sum,5;2
horizontal saccade_sum,0.0514441757235781,horizontal saccade_sum,5;2
fixation_NumberOfPupilPeaks_sum,0.0463343505675605,fixation_NumberOfPupilPeaks_sum,5;2
fixation_PupilSize_median_sum,0.0375254705881523,fixation_PupilSize_median_sum,5;2
fixation_PupilSize_sum_sum,0.0341208815643253,fixation_PupilSize_sum_sum,5;2
fixation_PupilSize_min_sum,0.0327742148711656,fixation_PupilSize_min_sum,5;2
fixation_PupilSize_max_sum,0.0313880990022987,fixation_PupilSize_max_sum,5;2
fixation_PupilPeaksAmplitude_std_sum,0.0313589698850195,fixation_PupilPeaksAmplitude_std_sum,5;2
non-horizontal saccade_sum,0.0256808232947781,non-horizontal saccade_sum,5;2
Sub-scanDensity_max,0.0198319187869692,Sub-scanDensity_max,5;2
Sub-scanAverageWeightedDegree_max,0.0172814339499602,Sub-scanAverageWeightedDegree_max,5;2
SpaceTimeCluster_countUniqueClusters,0.0161997082827465,SpaceTimeCluster_countUniqueClusters,5;2
fixation_PupilPeaksAmplitude_sum_sum,0.0137868851669914,fixation_PupilPeaksAmplitude_sum_sum,5;2
fixation_PupilPeaksAmplitude_median_sum,0.0124122108120868,fixation_PupilPeaksAmplitude_median_sum,5;2
Fixation Count_sum,0.0101886935166752,Fixation Count_sum,5;2
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,5;2
Sub-scanDensity_sum,0.2969008534118257,Sub-scanDensity_sum,6;2
horizontal saccade_sum,0.0779909033257713,horizontal saccade_sum,6;2
Sub-scanAverageWeightedDegree_sum,0.0672852520438944,Sub-scanAverageWeightedDegree_sum,6;2
saccadic amplitude_sum,0.0658981398736648,saccadic amplitude_sum,6;2
fixation_PupilPeaksAmplitude_mean_sum,0.0648501600824427,fixation_PupilPeaksAmplitude_mean_sum,6;2
fixation_PupilSize_min_sum,0.0605726202650187,fixation_PupilSize_min_sum,6;2
fixation_PupilSize_max_sum,0.0561049844239208,fixation_PupilSize_max_sum,6;2
fixation_PupilSize_mean_sum,0.0436073354494092,fixation_PupilSize_mean_sum,6;2
Sub-scanNtranstions_sum,0.0364904205252803,Sub-scanNtranstions_sum,6;2
fixation_NumberOfPupilPeaks_sum,0.0355423293310572,fixation_NumberOfPupilPeaks_sum,6;2
fixation_PupilSize_median_sum,0.03459288964586,fixation_PupilSize_median_sum,6;2
Fixation Count 250_sum,0.033339712110033,Fixation Count 250_sum,6;2
fixation_PupilSize_sum_sum,0.0253240931338914,fixation_PupilSize_sum_sum,6;2
fixation_PupilPeaksAmplitude_max_sum,0.0245476883081363,fixation_PupilPeaksAmplitude_max_sum,6;2
fixation_PupilSize_std_sum,0.0200735564870763,fixation_PupilSize_std_sum,6;2
Fixation Duration_sum,0.0172588934457991,Fixation Duration_sum,6;2
Sub-scanNUniqueVisits_sum,0.0160833840441888,Sub-scanNUniqueVisits_sum,6;2
fixation_PupilPeaksAmplitude_sum_sum,0.012066872823201,fixation_PupilPeaksAmplitude_sum_sum,6;2
Fixation Count_sum,0.0114699112695283,Fixation Count_sum,6;2
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,6;2
horizontal saccade_sum,0.3149696645608874,horizontal saccade_sum,7;2
fixation_PupilSize_max_sum,0.0661410825007126,fixation_PupilSize_max_sum,7;2
Sub-scanEntropy_sum,0.0659035310127641,Sub-scanEntropy_sum,7;2
fixation_PupilPeaksAmplitude_std_sum,0.0584971137389302,fixation_PupilPeaksAmplitude_std_sum,7;2
fixation_PupilSize_std_sum,0.0519375501384807,fixation_PupilSize_std_sum,7;2
fixation_PupilSize_min_sum,0.0497177896736729,fixation_PupilSize_min_sum,7;2
saccadic amplitude_sum,0.0490304515684272,saccadic amplitude_sum,7;2
Sub-scanAverageWeightedDegree_sum,0.0437145525856798,Sub-scanAverageWeightedDegree_sum,7;2
Fixation Duration 250_sum,0.0333007039652926,Fixation Duration 250_sum,7;2
fixation_PupilPeaksAmplitude_max_sum,0.033147518410649,fixation_PupilPeaksAmplitude_max_sum,7;2
Fixation Duration_sum,0.0306405987468279,Fixation Duration_sum,7;2
Fixation Count_sum,0.030167106985165,Fixation Count_sum,7;2
fixation_NumberOfPupilPeaks_sum,0.0267839866216552,fixation_NumberOfPupilPeaks_sum,7;2
fixation_PupilSize_sum_sum,0.0262988038263549,fixation_PupilSize_sum_sum,7;2
fixation_PupilSize_median_sum,0.0259952872201383,fixation_PupilSize_median_sum,7;2
fixation_NumberOfPupilPeaks_mean,0.0259212991446829,fixation_NumberOfPupilPeaks_mean,7;2
Sub-scanDensity_sum,0.0253300984716607,Sub-scanDensity_sum,7;2
fixation_PupilSize_mean_sum,0.0164654400430141,fixation_PupilSize_mean_sum,7;2
horizontal saccade_std,0.0138912068528461,horizontal saccade_std,7;2
fixation_PupilPeaksAmplitude_sum_sum,0.0121462139321576,fixation_PupilPeaksAmplitude_sum_sum,7;2
fixation_PupilSize_std_sum,0.304262083696435,fixation_PupilSize_std_sum,8;2
Sub-scanDensity_sum,0.070046914102132,Sub-scanDensity_sum,8;2
Sub-scanEntropy_sum,0.0648904092620604,Sub-scanEntropy_sum,8;2
horizontal saccade_sum,0.0639778853966696,horizontal saccade_sum,8;2
fixation_PupilSize_max_sum,0.0579475939627646,fixation_PupilSize_max_sum,8;2
fixation_PupilSize_sum_sum,0.0569335533934687,fixation_PupilSize_sum_sum,8;2
Sub-scanAverageWeightedDegree_sum,0.0466030000286616,Sub-scanAverageWeightedDegree_sum,8;2
fixation_PupilSize_min_sum,0.0449566716861703,fixation_PupilSize_min_sum,8;2
fixation_PupilSize_median_sum,0.0440609961353046,fixation_PupilSize_median_sum,8;2
saccadic amplitude_sum,0.040712439668942,saccadic amplitude_sum,8;2
Fixation Duration_sum,0.0385525366929416,Fixation Duration_sum,8;2
fixation_PupilPeaksAmplitude_sum_sum,0.0331157774999278,fixation_PupilPeaksAmplitude_sum_sum,8;2
fixation_PupilPeaksAmplitude_median_sum,0.0261585135814889,fixation_PupilPeaksAmplitude_median_sum,8;2
Sub-scanNUniqueVisits_sum,0.0234691768032437,Sub-scanNUniqueVisits_sum,8;2
fixation_PupilSize_mean_sum,0.0228827664475556,fixation_PupilSize_mean_sum,8;2
fixation_PupilPeaksAmplitude_mean_sum,0.0177303925104417,fixation_PupilPeaksAmplitude_mean_sum,8;2
Sub-scanDensity_max,0.0173094007502025,Sub-scanDensity_max,8;2
Fixation Count_sum,0.0158202162039608,Fixation Count_sum,8;2
fixation_NumberOfPupilPeaks_sum,0.0060425091997608,fixation_NumberOfPupilPeaks_sum,8;2
fixation_PupilPeaksAmplitude_max_sum,0.0045271629778672,fixation_PupilPeaksAmplitude_max_sum,8;2
fixation_PupilSize_std_sum,0.3169217105313418,fixation_PupilSize_std_sum,9;2
Sub-scanNUniqueVisits_std,0.1493400737495328,Sub-scanNUniqueVisits_std,9;2
fixation_PupilPeaksAmplitude_sum_sum,0.0846518185736676,fixation_PupilPeaksAmplitude_sum_sum,9;2
fixation_PupilPeaksAmplitude_median_sum,0.0627313740816404,fixation_PupilPeaksAmplitude_median_sum,9;2
fixation_NumberOfPupilPeaks_sum,0.0618645408519294,fixation_NumberOfPupilPeaks_sum,9;2
fixation_PupilSize_min_sum,0.0490105764053726,fixation_PupilSize_min_sum,9;2
non-horizontal saccade_sum,0.0432573288219464,non-horizontal saccade_sum,9;2
fixation_PupilPeaksAmplitude_max_sum,0.0337809295214458,fixation_PupilPeaksAmplitude_max_sum,9;2
Fixation Duration_sum,0.0302649709653252,Fixation Duration_sum,9;2
fixation_PupilPeaksAmplitude_min_sum,0.0297728379691741,fixation_PupilPeaksAmplitude_min_sum,9;2
Sub-scanNUniqueVisits_sum,0.0265008626850731,Sub-scanNUniqueVisits_sum,9;2
Fixation Count_sum,0.02599211689284,Fixation Count_sum,9;2
fixation_PupilSize_mean_sum,0.0188280075187969,fixation_PupilSize_mean_sum,9;2
Sub-scanAverageWeightedDegree_sum,0.0140912698412698,Sub-scanAverageWeightedDegree_sum,9;2
fixation_PupilSize_max_sum,0.0134709345752886,fixation_PupilSize_max_sum,9;2
fixation_PupilSize_sum_sum,0.011724525533736,fixation_PupilSize_sum_sum,9;2
fixation_PupilSize_median_sum,0.0099715942743582,fixation_PupilSize_median_sum,9;2
fixation_PupilPeaksAmplitude_mean_sum,0.0099420394420394,fixation_PupilPeaksAmplitude_mean_sum,9;2
Sub-scanDensity_sum,0.007882487765221,Sub-scanDensity_sum,9;2
horizontal saccade_sum,0.0,horizontal saccade_sum,9;2
fixation_PupilSize_max_sum,0.3468367290129467,fixation_PupilSize_max_sum,0;3
Sub-scanDensity_sum,0.095158859412799,Sub-scanDensity_sum,0;3
Fixation Duration_sum,0.059156905680508,Fixation Duration_sum,0;3
Sub-scanAverageWeightedDegree_sum,0.0526817129079966,Sub-scanAverageWeightedDegree_sum,0;3
fixation_NumberOfPupilPeaks_sum,0.0510080575896209,fixation_NumberOfPupilPeaks_sum,0;3
fixation_PupilSize_sum_sum,0.0432472023460921,fixation_PupilSize_sum_sum,0;3
Fixation Duration 250_sum,0.039402502253182,Fixation Duration 250_sum,0;3
Sub-scanNUniqueVisits_sum,0.038845245062292,Sub-scanNUniqueVisits_sum,0;3
fixation_PupilPeaksAmplitude_std_sum,0.0383314078230731,fixation_PupilPeaksAmplitude_std_sum,0;3
fixation_PupilPeaksAmplitude_min_sum,0.033832185256761,fixation_PupilPeaksAmplitude_min_sum,0;3
fixation_PupilSize_min_sum,0.0280650630180973,fixation_PupilSize_min_sum,0;3
horizontal saccade_sum,0.0262358966122723,horizontal saccade_sum,0;3
fixation_PupilSize_median_sum,0.0260876937010156,fixation_PupilSize_median_sum,0;3
fixation_PupilPeaksAmplitude_mean_sum,0.0244466298288078,fixation_PupilPeaksAmplitude_mean_sum,0;3
fixation_PupilSize_std_sum,0.0222981417994896,fixation_PupilSize_std_sum,0;3
non-horizontal saccade_sum,0.020507449789638,non-horizontal saccade_sum,0;3
fixation_PupilSize_mean_sum,0.0169130533877191,fixation_PupilSize_mean_sum,0;3
Fixation Count_sum,0.0133400734549832,Fixation Count_sum,0;3
