,importance,feature,round
fixation_PupilSize_min_sum,0.0511455378731818,fixation_PupilSize_min_sum,5;1
non-horizontal saccade_sum,0.0343173708055608,non-horizontal saccade_sum,5;1
Sub-scanAverageWeightedDegree_sum,0.0313399519753255,Sub-scanAverageWeightedDegree_sum,5;1
horizontal saccade_sum,0.0302466762320001,horizontal saccade_sum,5;1
Fixation Count_sum,0.0292566936341675,Fixation Count_sum,5;1
horizontal saccade_mean,0.0267532307586399,horizontal saccade_mean,5;1
fixation_PupilPeaksAmplitude_max_sum,0.0253239170896181,fixation_PupilPeaksAmplitude_max_sum,5;1
Sub-scanDensity_sum,0.0192531090308868,Sub-scanDensity_sum,5;1
fixation_PupilSize_median_sum,0.0127504175807599,fixation_PupilSize_median_sum,5;1
fixation_PupilSize_mean_sum,0.0116615745844265,fixation_PupilSize_mean_sum,5;1
fixation_PupilPeaksAmplitude_median_sum,0.0041675937231492,fixation_PupilPeaksAmplitude_median_sum,5;1
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;1
Sub-scanAverageWeightedDegree_sum,0.2322571202307463,Sub-scanAverageWeightedDegree_sum,6;1
fixation_PupilSize_std_sum,0.1078106794071538,fixation_PupilSize_std_sum,6;1
Sub-scanNUniqueVisits_sum,0.0740933604922618,Sub-scanNUniqueVisits_sum,6;1
fixation_NumberOfPupilPeaks_sum,0.0699276604959648,fixation_NumberOfPupilPeaks_sum,6;1
Fixation Duration_sum,0.0697151700192288,Fixation Duration_sum,6;1
Sub-scanAverageWeightedDegree_max,0.061257608292091,Sub-scanAverageWeightedDegree_max,6;1
fixation_PupilPeaksAmplitude_sum_sum,0.0504594291853551,fixation_PupilPeaksAmplitude_sum_sum,6;1
fixation_PupilSize_min_sum,0.0485080096397625,fixation_PupilSize_min_sum,6;1
horizontal saccade_mean,0.0429453268175957,horizontal saccade_mean,6;1
fixation_PupilSize_max_sum,0.0405281224809109,fixation_PupilSize_max_sum,6;1
Fixation Count_sum,0.040493818678983,Fixation Count_sum,6;1
horizontal saccade_sum,0.0282166879953654,horizontal saccade_sum,6;1
non-horizontal saccade_mean,0.0242370185861182,non-horizontal saccade_mean,6;1
fixation_PupilPeaksAmplitude_max_sum,0.0213794729067852,fixation_PupilPeaksAmplitude_max_sum,6;1
fixation_PupilSize_mean_sum,0.0194837048990895,fixation_PupilSize_mean_sum,6;1
fixation_PupilSize_sum_sum,0.0187573436932127,fixation_PupilSize_sum_sum,6;1
saccadic amplitude_sum,0.0162202022942763,saccadic amplitude_sum,6;1
fixation_PupilPeaksAmplitude_min_sum,0.0156636000355128,fixation_PupilPeaksAmplitude_min_sum,6;1
Sub-scanDensity_sum,0.0100371727038393,Sub-scanDensity_sum,6;1
Sub-scanNtranstions_min,0.008008491145746,Sub-scanNtranstions_min,6;1
fixation_PupilSize_std_sum,0.2443557302490502,fixation_PupilSize_std_sum,7;1
Sub-scanEntropy_mean,0.0970046601235511,Sub-scanEntropy_mean,7;1
horizontal saccade_sum,0.0821827809025035,horizontal saccade_sum,7;1
saccadic amplitude_sum,0.0606547455839482,saccadic amplitude_sum,7;1
Fixation Count 250_mean,0.0586363302120433,Fixation Count 250_mean,7;1
Sub-scanNUniqueVisits_std,0.0585538645888483,Sub-scanNUniqueVisits_std,7;1
fixation_PupilPeaksAmplitude_std_max,0.057921599144324,fixation_PupilPeaksAmplitude_std_max,7;1
fixation_PupilPeaksAmplitude_sum_sum,0.0480324985523148,fixation_PupilPeaksAmplitude_sum_sum,7;1
Sub-scanAverageWeightedDegree_sum,0.0428170345875902,Sub-scanAverageWeightedDegree_sum,7;1
fixation_NumberOfPupilPeaks_sum,0.041802671093855,fixation_NumberOfPupilPeaks_sum,7;1
fixation_PupilPeaksAmplitude_min_sum,0.0380925403642873,fixation_PupilPeaksAmplitude_min_sum,7;1
Fixation Duration_sum,0.0354856426996353,Fixation Duration_sum,7;1
Sub-scanDensity_sum,0.0276859037731241,Sub-scanDensity_sum,7;1
fixation_PupilSize_min_sum,0.0253600216754781,fixation_PupilSize_min_sum,7;1
fixation_PupilPeaksAmplitude_max_sum,0.0234683920440929,fixation_PupilPeaksAmplitude_max_sum,7;1
Fixation Count_sum,0.0206642874538019,Fixation Count_sum,7;1
fixation_PupilSize_mean_sum,0.0146997807293254,fixation_PupilSize_mean_sum,7;1
fixation_PupilSize_max_sum,0.0094470558597086,fixation_PupilSize_max_sum,7;1
fixation_PupilSize_median_sum,0.0084903194566938,fixation_PupilSize_median_sum,7;1
fixation_PupilSize_sum_sum,0.0046441409058231,fixation_PupilSize_sum_sum,7;1
fixation_PupilPeaksAmplitude_min_sum,0.237318148738771,fixation_PupilPeaksAmplitude_min_sum,8;1
fixation_PupilPeaksAmplitude_median_sum,0.0969893647795327,fixation_PupilPeaksAmplitude_median_sum,8;1
fixation_NumberOfPupilPeaks_sum,0.068649969751075,fixation_NumberOfPupilPeaks_sum,8;1
non-horizontal saccade_sum,0.0662156106651229,non-horizontal saccade_sum,8;1
saccadic amplitude_sum,0.0555122288948583,saccadic amplitude_sum,8;1
Sub-scanDensity_sum,0.0513109086917579,Sub-scanDensity_sum,8;1
fixation_PupilSize_min_sum,0.0511275300161321,fixation_PupilSize_min_sum,8;1
Sub-scanAverageWeightedDegree_sum,0.0497000388587058,Sub-scanAverageWeightedDegree_sum,8;1
Fixation Duration_sum,0.0456558710240194,Fixation Duration_sum,8;1
Sub-scanNUniqueVisits_sum,0.0395308808359122,Sub-scanNUniqueVisits_sum,8;1
fixation_PupilPeaksAmplitude_mean_sum,0.038101680218826,fixation_PupilPeaksAmplitude_mean_sum,8;1
fixation_PupilSize_median_sum,0.0355059905950893,fixation_PupilSize_median_sum,8;1
fixation_PupilPeaksAmplitude_std_sum,0.0291951332809638,fixation_PupilPeaksAmplitude_std_sum,8;1
horizontal saccade_sum,0.0277600847789527,horizontal saccade_sum,8;1
fixation_PupilSize_mean_sum,0.0216812164981598,fixation_PupilSize_mean_sum,8;1
fixation_PupilSize_max_sum,0.0188724404080234,fixation_PupilSize_max_sum,8;1
fixation_PupilPeaksAmplitude_max_sum,0.018790644366116,fixation_PupilPeaksAmplitude_max_sum,8;1
fixation_PupilPeaksAmplitude_sum_sum,0.0177314949201741,fixation_PupilPeaksAmplitude_sum_sum,8;1
Fixation Count_sum,0.0157267645003494,Fixation Count_sum,8;1
fixation_PupilSize_sum_sum,0.0146239981774573,fixation_PupilSize_sum_sum,8;1
Sub-scanAverageWeightedDegree_sum,0.2454320087946721,Sub-scanAverageWeightedDegree_sum,9;1
fixation_PupilPeaksAmplitude_std_sum,0.0808559934980235,fixation_PupilPeaksAmplitude_std_sum,9;1
horizontal saccade_sum,0.0751152495824438,horizontal saccade_sum,9;1
Sub-scanAverageWeightedDegree_max,0.0589127471916411,Sub-scanAverageWeightedDegree_max,9;1
Fixation Duration_sum,0.0586146173082788,Fixation Duration_sum,9;1
Sub-scanNtranstions_mean,0.056523954167588,Sub-scanNtranstions_mean,9;1
fixation_PupilPeaksAmplitude_sum_sum,0.0528277794897023,fixation_PupilPeaksAmplitude_sum_sum,9;1
fixation_PupilPeaksAmplitude_mean_sum,0.0524176700573063,fixation_PupilPeaksAmplitude_mean_sum,9;1
fixation_PupilSize_std_sum,0.0469678887410883,fixation_PupilSize_std_sum,9;1
fixation_PupilSize_max_sum,0.0396709737544959,fixation_PupilSize_max_sum,9;1
fixation_PupilPeaksAmplitude_median_sum,0.0373451692927883,fixation_PupilPeaksAmplitude_median_sum,9;1
fixation_NumberOfPupilPeaks_sum,0.0302179922138219,fixation_NumberOfPupilPeaks_sum,9;1
Fixation Count_sum,0.0295522065380463,Fixation Count_sum,9;1
saccadic amplitude_sum,0.0293718465350149,saccadic amplitude_sum,9;1
Sub-scanDensity_sum,0.0284035765470641,Sub-scanDensity_sum,9;1
fixation_PupilSize_median_sum,0.0252839077941466,fixation_PupilSize_median_sum,9;1
fixation_PupilSize_min_sum,0.0249778515343296,fixation_PupilSize_min_sum,9;1
fixation_PupilSize_mean_sum,0.0155639970454785,fixation_PupilSize_mean_sum,9;1
fixation_PupilSize_sum_sum,0.006074719599774,fixation_PupilSize_sum_sum,9;1
fixation_PupilPeaksAmplitude_max_sum,0.0058698503142947,fixation_PupilPeaksAmplitude_max_sum,9;1
Sub-scanDensity_sum,0.2701276114759647,Sub-scanDensity_sum,0;2
fixation_PupilSize_max_sum,0.1045702847674112,fixation_PupilSize_max_sum,0;2
fixation_PupilPeaksAmplitude_min_max,0.0770766369982582,fixation_PupilPeaksAmplitude_min_max,0;2
Fixation Duration_sum,0.068314449567542,Fixation Duration_sum,0;2
fixation_PupilSize_std_sum,0.0658966491412136,fixation_PupilSize_std_sum,0;2
fixation_PupilSize_min_sum,0.0650423099569434,fixation_PupilSize_min_sum,0;2
horizontal saccade_sum,0.0492755573090498,horizontal saccade_sum,0;2
Fixation Count_sum,0.0464264999586168,Fixation Count_sum,0;2
horizontal saccade_mean,0.0348494706953328,horizontal saccade_mean,0;2
fixation_PupilPeaksAmplitude_min_sum,0.0343504595715489,fixation_PupilPeaksAmplitude_min_sum,0;2
fixation_PupilPeaksAmplitude_median_sum,0.0318303296860564,fixation_PupilPeaksAmplitude_median_sum,0;2
fixation_PupilSize_mean_sum,0.0280014402669309,fixation_PupilSize_mean_sum,0;2
fixation_PupilSize_median_sum,0.0275681909764197,fixation_PupilSize_median_sum,0;2
fixation_NumberOfPupilPeaks_sum,0.0275022839064673,fixation_NumberOfPupilPeaks_sum,0;2
fixation_PupilPeaksAmplitude_mean_sum,0.01864631433146,fixation_PupilPeaksAmplitude_mean_sum,0;2
fixation_PupilPeaksAmplitude_max_sum,0.0138032788194814,fixation_PupilPeaksAmplitude_max_sum,0;2
horizontal saccade_std,0.012891023949761,horizontal saccade_std,0;2
Sub-scanAverageWeightedDegree_sum,0.0104105941719014,Sub-scanAverageWeightedDegree_sum,0;2
fixation_PupilSize_sum_sum,0.0076210143324237,fixation_PupilSize_sum_sum,0;2
fixation_PupilPeaksAmplitude_sum_sum,0.005795600117216,fixation_PupilPeaksAmplitude_sum_sum,0;2
fixation_PupilSize_std_sum,0.2960640902640136,fixation_PupilSize_std_sum,1;2
fixation_NumberOfPupilPeaks_sum,0.0984602913250159,fixation_NumberOfPupilPeaks_sum,1;2
fixation_PupilPeaksAmplitude_min_sum,0.0767746435930649,fixation_PupilPeaksAmplitude_min_sum,1;2
non-horizontal saccade_sum,0.0630130723624858,non-horizontal saccade_sum,1;2
horizontal saccade_sum,0.0622946712669157,horizontal saccade_sum,1;2
fixation_PupilSize_max_sum,0.0596067421091535,fixation_PupilSize_max_sum,1;2
fixation_PupilSize_sum_sum,0.0517800039165326,fixation_PupilSize_sum_sum,1;2
fixation_PupilSize_min_sum,0.0455966704427535,fixation_PupilSize_min_sum,1;2
saccadic amplitude_sum,0.0416132977379734,saccadic amplitude_sum,1;2
fixation_PupilPeaksAmplitude_sum_sum,0.036655460416417,fixation_PupilPeaksAmplitude_sum_sum,1;2
fixation_PupilSize_median_sum,0.0362311331252145,fixation_PupilSize_median_sum,1;2
fixation_PupilPeaksAmplitude_std_sum,0.0266360790772175,fixation_PupilPeaksAmplitude_std_sum,1;2
Fixation Count_sum,0.024931388013738,Fixation Count_sum,1;2
fixation_PupilPeaksAmplitude_max_sum,0.0243360004733726,fixation_PupilPeaksAmplitude_max_sum,1;2
Sub-scanDensity_sum,0.0198555707697483,Sub-scanDensity_sum,1;2
fixation_PupilPeaksAmplitude_median_sum,0.0168316060508175,fixation_PupilPeaksAmplitude_median_sum,1;2
fixation_PupilSize_mean_sum,0.007099314556412,fixation_PupilSize_mean_sum,1;2
Sub-scanAverageWeightedDegree_sum,0.0067380463067312,Sub-scanAverageWeightedDegree_sum,1;2
no saccade_sum,0.0054819181924217,no saccade_sum,1;2
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,1;2
fixation_PupilSize_std_sum,0.3349805719261167,fixation_PupilSize_std_sum,2;2
fixation_PupilSize_sum_sum,0.0705155681039424,fixation_PupilSize_sum_sum,2;2
saccadic amplitude_sum,0.0618983394337315,saccadic amplitude_sum,2;2
non-horizontal saccade_mean,0.053154049968118,non-horizontal saccade_mean,2;2
Fixation Count_sum,0.0495804156843227,Fixation Count_sum,2;2
fixation_PupilSize_median_sum,0.0488346860318546,fixation_PupilSize_median_sum,2;2
fixation_PupilPeaksAmplitude_std_sum,0.0477229360465873,fixation_PupilPeaksAmplitude_std_sum,2;2
fixation_PupilPeaksAmplitude_sum_sum,0.044658762689754,fixation_PupilPeaksAmplitude_sum_sum,2;2
Sub-scanNtranstions_sum,0.0353279493862213,Sub-scanNtranstions_sum,2;2
Sub-scanNtranstions_mean,0.0343422617924678,Sub-scanNtranstions_mean,2;2
fixation_PupilPeaksAmplitude_max_sum,0.0316709729031888,fixation_PupilPeaksAmplitude_max_sum,2;2
Sub-scanDensity_sum,0.0305318993716049,Sub-scanDensity_sum,2;2
fixation_NumberOfPupilPeaks_sum,0.0304968272804305,fixation_NumberOfPupilPeaks_sum,2;2
fixation_PupilSize_mean_sum,0.0304413735955307,fixation_PupilSize_mean_sum,2;2
fixation_PupilSize_min_sum,0.0283407374984051,fixation_PupilSize_min_sum,2;2
Sub-scanAverageWeightedDegree_sum,0.0244080246137946,Sub-scanAverageWeightedDegree_sum,2;2
horizontal saccade_sum,0.0159098087373747,horizontal saccade_sum,2;2
non-horizontal saccade_sum,0.0138227135333833,non-horizontal saccade_sum,2;2
horizontal saccade_mean,0.0090862289541558,horizontal saccade_mean,2;2
fixation_PupilSize_max_sum,0.0042758724490144,fixation_PupilSize_max_sum,2;2
fixation_PupilSize_median_sum,0.2799008187474455,fixation_PupilSize_median_sum,3;2
fixation_PupilSize_std_sum,0.1165179102348916,fixation_PupilSize_std_sum,3;2
Fixation Duration_sum,0.1077521311714315,Fixation Duration_sum,3;2
fixation_PupilPeaksAmplitude_sum_sum,0.0735994288951038,fixation_PupilPeaksAmplitude_sum_sum,3;2
fixation_PupilSize_min_sum,0.0543081631358737,fixation_PupilSize_min_sum,3;2
Sub-scanNUniqueVisits_sum,0.0456219365390994,Sub-scanNUniqueVisits_sum,3;2
Sub-scanAverageWeightedDegree_sum,0.0426826873904404,Sub-scanAverageWeightedDegree_sum,3;2
fixation_PupilSize_mean_sum,0.0398283873355647,fixation_PupilSize_mean_sum,3;2
fixation_PupilPeaksAmplitude_std_sum,0.0326102288879874,fixation_PupilPeaksAmplitude_std_sum,3;2
fixation_NumberOfPupilPeaks_sum,0.0320800571607062,fixation_NumberOfPupilPeaks_sum,3;2
horizontal saccade_sum,0.0304982711009369,horizontal saccade_sum,3;2
fixation_PupilPeaksAmplitude_min_sum,0.0261139292511625,fixation_PupilPeaksAmplitude_min_sum,3;2
fixation_PupilSize_max_sum,0.0251585416664876,fixation_PupilSize_max_sum,3;2
fixation_PupilPeaksAmplitude_max_sum,0.0248477487469326,fixation_PupilPeaksAmplitude_max_sum,3;2
saccadic amplitude_sum,0.0237778263895266,saccadic amplitude_sum,3;2
fixation_PupilPeaksAmplitude_mean_sum,0.0197297934230741,fixation_PupilPeaksAmplitude_mean_sum,3;2
fixation_PupilPeaksAmplitude_median_sum,0.0112762290773833,fixation_PupilPeaksAmplitude_median_sum,3;2
Sub-scanDensity_sum,0.0077724042637189,Sub-scanDensity_sum,3;2
fixation_PupilSize_sum_sum,0.0046889816741033,fixation_PupilSize_sum_sum,3;2
Fixation Count_sum,0.0012345249081293,Fixation Count_sum,3;2
Fixation Count_sum,0.2501790541267248,Fixation Count_sum,4;2
Fixation Duration_sum,0.0929465934894772,Fixation Duration_sum,4;2
fixation_PupilSize_max_sum,0.0855939159531141,fixation_PupilSize_max_sum,4;2
fixation_PupilPeaksAmplitude_sum_sum,0.0742028259609537,fixation_PupilPeaksAmplitude_sum_sum,4;2
fixation_PupilSize_std_sum,0.0626577586588658,fixation_PupilSize_std_sum,4;2
horizontal saccade_sum,0.0604296268865992,horizontal saccade_sum,4;2
horizontal saccade_std,0.0507606223713202,horizontal saccade_std,4;2
Fixation Count 250_sum,0.0423578818355612,Fixation Count 250_sum,4;2
fixation_PupilSize_min_sum,0.0420884195197163,fixation_PupilSize_min_sum,4;2
Sub-scanDensity_sum,0.0373637738593372,Sub-scanDensity_sum,4;2
fixation_NumberOfPupilPeaks_sum,0.0365342573762747,fixation_NumberOfPupilPeaks_sum,4;2
fixation_PupilSize_mean_sum,0.0324029285431809,fixation_PupilSize_mean_sum,4;2
fixation_PupilPeaksAmplitude_max_sum,0.0318762183311989,fixation_PupilPeaksAmplitude_max_sum,4;2
Sub-scanAverageWeightedDegree_sum,0.0279152040512921,Sub-scanAverageWeightedDegree_sum,4;2
fixation_PupilPeaksAmplitude_std_sum,0.0270350842573064,fixation_PupilPeaksAmplitude_std_sum,4;2
fixation_PupilPeaksAmplitude_mean_sum,0.017760717720373,fixation_PupilPeaksAmplitude_mean_sum,4;2
fixation_PupilPeaksAmplitude_median_sum,0.0136358300881045,fixation_PupilPeaksAmplitude_median_sum,4;2
fixation_PupilPeaksAmplitude_min_sum,0.0077305493412875,fixation_PupilPeaksAmplitude_min_sum,4;2
non-horizontal saccade_sum,0.006162032083635,non-horizontal saccade_sum,4;2
fixation_PupilSize_sum_sum,0.0003667055456764,fixation_PupilSize_sum_sum,4;2
fixation_PupilSize_max_sum,0.2674107813298926,fixation_PupilSize_max_sum,5;2
fixation_PupilPeaksAmplitude_std_sum,0.0772414848510326,fixation_PupilPeaksAmplitude_std_sum,5;2
Sub-scanAverageWeightedDegree_sum,0.0739871295873553,Sub-scanAverageWeightedDegree_sum,5;2
fixation_PupilSize_std_sum,0.0730031215815811,fixation_PupilSize_std_sum,5;2
non-horizontal saccade_sum,0.0581563566658473,non-horizontal saccade_sum,5;2
Sub-scanNUniqueVisits_sum,0.0578008588815638,Sub-scanNUniqueVisits_sum,5;2
fixation_PupilPeaksAmplitude_mean_sum,0.0571839764698202,fixation_PupilPeaksAmplitude_mean_sum,5;2
Fixation Count_sum,0.0392093710147471,Fixation Count_sum,5;2
fixation_NumberOfPupilPeaks_sum,0.0378411382442113,fixation_NumberOfPupilPeaks_sum,5;2
horizontal saccade_mean,0.0377520676889742,horizontal saccade_mean,5;2
Sub-scanDensity_sum,0.0355281969639228,Sub-scanDensity_sum,5;2
fixation_PupilPeaksAmplitude_sum_sum,0.0354181758495647,fixation_PupilPeaksAmplitude_sum_sum,5;2
fixation_PupilSize_median_sum,0.0349990339710936,fixation_PupilSize_median_sum,5;2
fixation_PupilSize_min_sum,0.0330382163267206,fixation_PupilSize_min_sum,5;2
fixation_PupilPeaksAmplitude_min_sum,0.0260998502606687,fixation_PupilPeaksAmplitude_min_sum,5;2
fixation_PupilPeaksAmplitude_max_sum,0.0224502820438917,fixation_PupilPeaksAmplitude_max_sum,5;2
fixation_PupilPeaksAmplitude_median_sum,0.0142161199616372,fixation_PupilPeaksAmplitude_median_sum,5;2
horizontal saccade_sum,0.0107954313407843,horizontal saccade_sum,5;2
fixation_PupilSize_mean_sum,0.0078684069666899,fixation_PupilSize_mean_sum,5;2
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;2
Fixation Count_sum,0.2448034427044493,Fixation Count_sum,6;2
fixation_PupilSize_min_sum,0.0849681875138796,fixation_PupilSize_min_sum,6;2
fixation_PupilSize_max_sum,0.0753015017039716,fixation_PupilSize_max_sum,6;2
Sub-scanNUniqueVisits_sum,0.0695286809775787,Sub-scanNUniqueVisits_sum,6;2
fixation_NumberOfPupilPeaks_sum,0.0634559453482572,fixation_NumberOfPupilPeaks_sum,6;2
horizontal saccade_std,0.0581347232549005,horizontal saccade_std,6;2
fixation_PupilSize_sum_sum,0.0505516542092361,fixation_PupilSize_sum_sum,6;2
non-horizontal saccade_std,0.0481879758754516,non-horizontal saccade_std,6;2
fixation_PupilPeaksAmplitude_std_sum,0.0431962224356857,fixation_PupilPeaksAmplitude_std_sum,6;2
fixation_PupilPeaksAmplitude_mean_sum,0.0400699105145413,fixation_PupilPeaksAmplitude_mean_sum,6;2
saccadic amplitude_sum,0.0385220629630981,saccadic amplitude_sum,6;2
Fixation Duration_sum,0.0365953077752327,Fixation Duration_sum,6;2
Sub-scanDensity_sum,0.0286412334284504,Sub-scanDensity_sum,6;2
fixation_PupilSize_std_sum,0.0242301982915456,fixation_PupilSize_std_sum,6;2
Fixation Count 250_sum,0.0237956175070269,Fixation Count 250_sum,6;2
non-horizontal saccade_sum,0.0229715285574862,non-horizontal saccade_sum,6;2
fixation_PupilPeaksAmplitude_sum_sum,0.0175185500116412,fixation_PupilPeaksAmplitude_sum_sum,6;2
fixation_PupilPeaksAmplitude_max_sum,0.0112655614178716,fixation_PupilPeaksAmplitude_max_sum,6;2
Sub-scanAverageWeightedDegree_sum,0.0106391494101225,Sub-scanAverageWeightedDegree_sum,6;2
horizontal saccade_sum,0.0076225460995724,horizontal saccade_sum,6;2
Fixation Count_sum,0.2357194148439992,Fixation Count_sum,7;2
fixation_NumberOfPupilPeaks_sum,0.0839268665252088,fixation_NumberOfPupilPeaks_sum,7;2
fixation_PupilSize_max_sum,0.0770367119348946,fixation_PupilSize_max_sum,7;2
Sub-scanEntropy_mean,0.0753773478239872,Sub-scanEntropy_mean,7;2
fixation_PupilSize_min_sum,0.0654415367890792,fixation_PupilSize_min_sum,7;2
horizontal saccade_std,0.0560239797661099,horizontal saccade_std,7;2
horizontal saccade_sum,0.0510069187949079,horizontal saccade_sum,7;2
fixation_PupilSize_std_sum,0.0502966897519886,fixation_PupilSize_std_sum,7;2
fixation_PupilPeaksAmplitude_sum_sum,0.0404844609666019,fixation_PupilPeaksAmplitude_sum_sum,7;2
fixation_PupilSize_median_sum,0.036925788274779,fixation_PupilSize_median_sum,7;2
Fixation Duration 250_sum,0.0342066129849186,Fixation Duration 250_sum,7;2
non-horizontal saccade_sum,0.0319084942466817,non-horizontal saccade_sum,7;2
fixation_PupilPeaksAmplitude_max_sum,0.0296275725403849,fixation_PupilPeaksAmplitude_max_sum,7;2
Sub-scanDensity_sum,0.0269276842676565,Sub-scanDensity_sum,7;2
Fixation Duration_sum,0.0252762876307696,Fixation Duration_sum,7;2
fixation_PupilPeaksAmplitude_mean_sum,0.0229496292432707,fixation_PupilPeaksAmplitude_mean_sum,7;2
fixation_PupilSize_mean_sum,0.0224380742123214,fixation_PupilSize_mean_sum,7;2
fixation_PupilSize_sum_sum,0.017243016118855,fixation_PupilSize_sum_sum,7;2
Sub-scanAverageWeightedDegree_sum,0.0091128893477886,Sub-scanAverageWeightedDegree_sum,7;2
IsfixationInSpatialTemporalCluster_sum,0.0080700239357957,IsfixationInSpatialTemporalCluster_sum,7;2
fixation_PupilSize_std_sum,0.2723296819649866,fixation_PupilSize_std_sum,8;2
fixation_PupilPeaksAmplitude_median_sum,0.1075982085120157,fixation_PupilPeaksAmplitude_median_sum,8;2
