,Timestamp,Fixation Index,Fixation Duration,SourceStimuliName,source_file_line,source_file_col,Spacecluster,IsfixationInSpatialCluster,SpaceTimeCluster,IsfixationInSpatialTemporalCluster,fixation_NumberOfPupilPeaks,fixation_PupilSize_mean,fixation_PupilSize_median,fixation_PupilSize_max,fixation_PupilSize_min,fixation_PupilSize_std,fixation_PupilSize_sum,fixation_PupilPeaksAmplitude_mean,fixation_PupilPeaksAmplitude_median,fixation_PupilPeaksAmplitude_max,fixation_PupilPeaksAmplitude_min,fixation_PupilPeaksAmplitude_std,fixation_PupilPeaksAmplitude_sum,Sub-scanNtranstions,Sub-scanNUniqueVisits,Sub-scanDensity,Sub-scanAverageWeightedDegree,Sub-scanEntropy,index,non-horizontal saccade,horizontal saccade,no saccade,saccadic amplitude
405,629505.8172,1856,174.9613,t7_eclipse (C_5.java),29,23,,0,,0,1,1.2410467253333333,1.2689667205,1.316129719,0.998625472,0.0829023816488218,104.247924928,0.5376151390000001,0.5376151390000001,0.5376151390000001,0.5376151390000001,,0.5376151390000001,4,5,0.8,1.6,2.0,405,1,0,0,14.035668847618199
406,629730.766,1857,108.3104,t7_eclipse (C_5.java),23,27,,0,,0,1,1.1720093683928572,1.201422414,1.316129719,0.977809777,0.1279999660846626,98.448786945,0.5376151390000001,0.5376151390000001,0.5376151390000001,0.5376151390000001,,0.5376151390000001,4,5,0.8,1.6,2.0,406,1,0,0,7.211102550927978
407,629880.7419,1858,83.37635,t7_eclipse (C_5.java),21,25,,0,,0,0,1.1542573905714286,1.1763994775,1.306231188,0.977809777,0.1130294437511312,96.957620808,,,,,,0.0,4,5,0.8,1.6,2.0,407,1,0,0,2.8284271247461903
408,630072.3928,1859,183.33505,t7_eclipse (C_5.java),21,25,,0,,0,1,1.1560134742619046,1.1763994775,1.285376906,0.977809777,0.1142613167276524,97.105131838,0.019558087,0.019558087,0.019558087,0.019558087,,0.019558087,4,5,0.8,1.6,2.0,408,0,0,1,0.0
409,630280.6903,1860,324.96825,t7_eclipse (C_5.java),22,38,22;0,1,22;-1,0,1,1.219930025071429,1.2673280139999998,1.285376906,0.989129459,0.08927042233354,102.47412210600002,0.019558087,0.019558087,0.019558087,0.019558087,,0.019558087,4,5,0.8,1.6,2.0,409,1,0,0,13.038404810405298
410,631505.5311,1862,183.3315,t7_eclipse (C_5.java),21,24,,0,,0,1,1.2577024889404762,1.2859194029999998,1.30614925,1.072531097,0.0648649485565293,105.647009071,5.44120000001147e-05,5.44120000001147e-05,5.44120000001147e-05,5.44120000001147e-05,,5.44120000001147e-05,2,3,0.6666666666666666,1.3333333333333333,1.0,410,1,0,0,14.035668847618199
411,631855.5234,1863,174.9932,t7_eclipse (C_5.java),21,17,,0,,0,1,1.140611899964286,1.0956312015,1.285732492,1.026750727,0.0948929303389994,95.81139959700003,0.0641494520000001,0.0641494520000001,0.0641494520000001,0.0641494520000001,,0.0641494520000001,2,3,0.6666666666666666,1.3333333333333333,1.0,411,0,1,0,7.0
412,631963.8366,1864,216.6238,t7_eclipse (C_5.java),21,15,,0,,0,1,1.1078561509642857,1.081945737,1.281119548,1.026750727,0.073925063007306,93.059916681,0.0641494520000001,0.0641494520000001,0.0641494520000001,0.0641494520000001,,0.0641494520000001,2,3,0.6666666666666666,1.3333333333333333,1.0,412,0,1,0,2.0
413,632297.0934,1865,74.9734,t7_eclipse (C_5.java),23,31,,0,,0,2,1.1021366962619046,1.0787340749999998,1.275207079,1.028886871,0.0711881857577098,92.579482486,0.0621361045,0.0621361045,0.0641494520000001,0.060122757,0.00284730334027,0.1242722090000001,2,3,0.6666666666666666,1.3333333333333333,1.0,413,1,0,0,16.1245154965971
414,632605.4185,1866,266.61705,t7_eclipse (C_5.java),30,40,30;0,1,30;-1,0,1,1.173519922857143,1.216958176,1.275207079,1.032658737,0.0862225249389273,98.57567352,0.060122757,0.060122757,0.060122757,0.060122757,,0.060122757,2,3,0.6666666666666666,1.3333333333333333,1.0,414,1,0,0,11.40175425099138
415,633121.9899,1867,358.25035,t7_eclipse (C_5.java),23,37,23;-1,0,23;0,1,2,1.2433036110238096,1.240056043,1.29838612,1.204348698,0.0277183533024892,104.437503326,0.1648483394999999,0.1648483394999999,0.2716353929999999,0.058061286,0.1510196993455612,0.3296966789999999,3,3,1.0,2.0,1.584962500721156,415,1,0,0,7.615773105863909
416,633563.6677,1868,266.64795,t7_eclipse (C_5.java),29,44,29;0,1,29;-1,0,1,1.0543239257738095,1.1547951195,1.262409984,0.766667405,0.1929326020546456,88.563209765,0.058061286,0.058061286,0.058061286,0.058061286,,0.058061286,3,3,1.0,2.0,1.584962500721156,416,1,0,0,9.219544457292887
417,633855.2572,1869,333.2768,t7_eclipse (C_5.java),23,30,23;-1,0,23;0,1,1,1.019567504095238,1.0287462255,1.286219281,0.766667405,0.1813464463802945,85.643670344,0.519551876,0.519551876,0.519551876,0.519551876,,0.519551876,3,3,1.0,2.0,1.584962500721156,417,1,0,0,15.231546211727817
418,634230.1908,1870,183.3833,t7_eclipse (C_5.java),21,19,,0,,0,2,1.082357711404762,1.0684158235,1.286219281,0.839239885,0.1323928998225155,90.918047758,0.2602266055,0.2602266055,0.519551876,0.000901335,0.3667413146071714,0.520453211,3,3,1.0,2.0,1.584962500721156,418,1,0,0,11.180339887498949
419,634563.5048,1871,241.6408,t7_eclipse (C_5.java),21,18,,0,,0,1,0.8083937104166667,0.9406257445,1.258095143,0.255130796,0.3125492051214865,67.905071675,0.000901335,0.000901335,0.000901335,0.000901335,,0.000901335,3,3,1.0,2.0,1.584962500721156,419,0,1,0,1.0
420,634855.1526,1872,133.32275,t7_eclipse (C_5.java),20,13,,0,,0,1,0.6917159527738095,0.7415486755,1.074927238,0.255130796,0.2721013220802223,58.104140033,0.000901335,0.000901335,0.000901335,0.000901335,,0.000901335,3,4,0.75,1.5,1.584962500721156,420,1,0,0,5.0990195135927845
421,635038.4433,1873,283.3327,t7_eclipse (C_5.java),20,16,20;0,1,20;-1,0,2,0.7390879300119049,0.7628328895,1.076516766,0.255130796,0.3137461369519074,62.08338612100001,0.0130145604999998,0.0130145604999998,0.0201277139999997,0.005901407,0.0100595181509414,0.0260291209999997,3,4,0.75,1.5,1.584962500721156,421,0,1,0,3.0
422,635730.0361,1874,183.3563,t7_eclipse (C_5.java),30,44,,0,,0,1,1.1416541869642858,1.1335820215,1.241199526,1.056389052,0.0562303806455839,95.898951705,0.3196255459999999,0.3196255459999999,0.3196255459999999,0.3196255459999999,,0.3196255459999999,3,4,0.75,1.5,1.584962500721156,422,1,0,0,29.732137494637012
423,635955.0133,1875,300.00325,t7_eclipse (C_5.java),17,14,17;-1,0,17;-1,0,2,1.1693632002235297,1.170858531,1.241199526,1.109242875,0.0400017389892691,99.395872019,0.2061905259999998,0.2061905259999998,0.3196255459999999,0.0927555059999998,0.1604213437320633,0.4123810519999997,3,4,0.75,1.5,1.584962500721156,423,1,0,0,32.69556544854363
424,636338.3114,1876,91.63065,t7_eclipse (C_5.java),22,22,,0,,0,1,1.0618451936352942,1.057077018,1.201998381,0.92157398,0.1001087900352212,90.256841459,0.0927555059999998,0.0927555059999998,0.0927555059999998,0.0927555059999998,,0.0927555059999998,3,4,0.75,1.5,1.584962500721156,424,1,0,0,9.433981132056603
425,636496.7178,1877,66.61345,t7_eclipse (C_5.java),22,22,,0,,0,3,1.0292849110238098,1.0106459945,1.201998381,0.92157398,0.0871045958762479,86.45993252600002,0.0554331883333333,0.073506798,0.0927555059999998,3.726100000012167e-05,0.0489301518877395,0.1662995649999999,3,4,0.75,1.5,1.584962500721156,425,0,0,1,0.0
426,636596.6357,1878,166.6643,t7_eclipse (C_5.java),22,26,,0,,0,2,0.9991395030588234,0.993341279,1.170560088,0.92157398,0.0607136992779387,84.92685775999999,0.0367720295,0.0367720295,0.073506798,3.726100000012167e-05,0.0519508078233358,0.0735440590000001,3,4,0.75,1.5,1.584962500721156,426,0,1,0,4.0
427,636788.3153,1879,233.30815,t7_eclipse (C_5.java),22,32,,0,,0,2,0.9926418935,0.990512449,1.143009357,0.92157398,0.0511996795446766,83.38191905400001,0.0367720295,0.0367720295,0.073506798,3.726100000012167e-05,0.0519508078233358,0.0735440590000001,1,2,0.5,1.0,0.0,427,0,1,0,6.0
428,637038.2706,1880,166.6133,t7_eclipse (C_5.java),22,36,,0,,0,3,1.065291422941176,1.020659355,1.181006137,0.947209673,0.0860108752578276,90.54977094999995,0.072946494,0.073506798,0.1452954230000001,3.726100000012167e-05,0.0726307019264847,0.2188394820000002,1,2,0.5,1.0,0.0,428,0,1,0,4.0
429,637221.6423,1881,83.38885,t7_eclipse (C_5.java),22,32,,0,,0,1,1.0826319149404762,1.094912614,1.181006137,0.947209673,0.0811108998976884,90.941080855,0.1452954230000001,0.1452954230000001,0.1452954230000001,0.1452954230000001,,0.1452954230000001,1,2,0.5,1.0,0.0,429,0,1,0,4.0
430,637346.5477,1882,91.6296,t7_eclipse (C_5.java),22,29,,0,,0,1,1.1026184215119048,1.094912614,1.181006137,0.972552108,0.0579536636460903,92.619947407,0.1452954230000001,0.1452954230000001,0.1452954230000001,0.1452954230000001,,0.1452954230000001,1,2,0.5,1.0,0.0,430,0,1,0,3.0
431,637629.8445,1883,149.9916,t7_eclipse (C_5.java),30,34,,0,,0,2,1.0913278676309524,1.083010338,1.181006137,1.03771227,0.0401528636186343,91.671540881,0.1071820239999999,0.1071820239999999,0.1452954230000001,0.0690686249999998,0.0539004857739373,0.2143640479999999,1,2,0.5,1.0,0.0,431,1,0,0,9.433981132056603
432,637821.5058,1884,133.3053,t7_eclipse (C_5.java),30,32,,0,,0,1,1.0752628089166667,1.0747647075,1.165390892,1.035710714,0.0294517161576038,90.322075949,0.0690686249999998,0.0690686249999998,0.0690686249999998,0.0690686249999998,,0.0690686249999998,1,2,0.5,1.0,0.0,432,0,1,0,2.0
433,638163.1255,1885,349.9818,t7_eclipse (C_5.java),30,41,30;0,1,30;0,1,1,1.177906305071429,1.1606942335,1.314696239,1.035710714,0.1082077790090462,98.94412962600002,0.137398393,0.137398393,0.137398393,0.137398393,,0.137398393,1,2,0.5,1.0,0.0,433,0,1,0,9.0
434,638579.7877,1886,374.9592,t7_eclipse (C_5.java),30,43,30;0,1,30;0,1,3,1.298053665452381,1.300138736,1.314696239,1.23634979,0.015231326624321,109.036507898,0.0465198476666665,0.0021511219999998,0.137398393,1.0027999999939752e-05,0.0787104095549391,0.1395595429999997,1,2,0.5,1.0,0.0,434,0,1,0,2.0
435,639046.3655,1887,133.32135,t7_eclipse (C_5.java),30,35,,0,,0,2,1.2530065122261906,1.270465455,1.307131571,1.177297846,0.0449911952959884,105.252547027,0.0010805749999998,0.0010805749999998,0.0021511219999998,1.0027999999939752e-05,0.0015139820865577,0.0021611499999997,2,2,1.0,2.0,1.0,435,0,1,0,8.0
436,639454.7338,1889,250.03165,t7_eclipse (C_5.java),29,41,29;0,1,29;-1,0,1,1.2827394465833333,1.3041562965,1.329331455,1.177297846,0.0498402726984636,107.750113513,0.835322775,0.835322775,0.835322775,0.835322775,,0.835322775,2,2,1.0,2.0,1.0,436,1,0,0,6.082762530298219
437,639829.6113,1890,141.62815,t7_eclipse (C_5.java),30,43,,0,,0,1,1.267996801095238,1.2921890715000002,1.329331455,1.157492864,0.0607303379336615,106.511731292,0.835322775,0.835322775,0.835322775,0.835322775,,0.835322775,2,2,1.0,2.0,1.0,437,1,0,0,2.23606797749979
438,640162.9283,1891,74.99015,t7_eclipse (C_5.java),30,23,,0,,0,1,1.2130073534166663,1.2033199375,1.293553986,1.157492864,0.044732099734043,101.89261768699998,0.081134341,0.081134341,0.081134341,0.081134341,,0.081134341,2,2,1.0,2.0,1.0,438,0,1,0,20.0
439,640462.8993,1892,208.31865,t7_eclipse (C_5.java),30,44,,0,,0,2,1.177826596190476,1.1764206935,1.238627205,1.122805442,0.0324165046050647,98.93743408,0.0528477145,0.0528477145,0.081134341,0.024561088,0.0400033308300821,0.105695429,2,2,1.0,2.0,1.0,439,0,1,0,21.0
440,640862.8319,1893,133.2904,t7_eclipse (C_5.java),18,18,,0,,0,2,1.1522122096309524,1.1527062135,1.201766743,1.098640707,0.0320186320105836,96.785825609,0.0517611945,0.0517611945,0.0789613010000001,0.024561088,0.0384667595102926,0.103522389,4,4,1.0,2.0,2.0,440,1,0,0,28.635642126552707
441,640929.564,1894,724.8917,t7_eclipse (C_5.java),17,21,17;0,1,17;-1,0,2,1.1452235590714288,1.1399658825,1.201766743,1.098640707,0.0324513224860106,96.19877896200002,0.0517611945,0.0517611945,0.0789613010000001,0.024561088,0.0384667595102926,0.103522389,4,4,1.0,2.0,2.0,441,1,0,0,3.1622776601683795
442,641679.4745,1895,108.2961,t7_eclipse (C_5.java),16,22,,0,,0,1,1.0532040955714284,1.0403403865,1.18402883,0.941359555,0.0825722556130506,88.46914402799999,0.0853881229999999,0.0853881229999999,0.0853881229999999,0.0853881229999999,,0.0853881229999999,4,4,1.0,2.0,2.0,442,1,0,0,1.4142135623730951
443,641804.4085,1896,208.2818,t7_eclipse (C_5.java),16,20,,0,,0,0,1.0433583271058824,1.042781561,1.17065293,0.941359555,0.0694124307994037,88.68545780400001,,,,,,0.0,4,4,1.0,2.0,2.0,443,0,1,0,2.0
444,642037.6756,1897,408.28635,t7_eclipse (C_5.java),15,20,15;0,1,15;-1,0,1,1.0506301380238097,1.0663007704999998,1.149099647,0.941359555,0.0721519992308721,88.252931594,0.1424839099999999,0.1424839099999999,0.1424839099999999,0.1424839099999999,,0.1424839099999999,4,4,1.0,2.0,2.0,444,1,0,0,1.0
445,642462.6526,1898,449.9339,t7_eclipse (C_5.java),16,19,16;0,1,16;-1,0,2,1.1227840962142854,1.121050698,1.271923553,1.006615737,0.0805334426752957,94.31386408199998,0.2365239539999999,0.2365239539999999,0.3305639979999999,0.1424839099999999,0.1329927056309626,0.4730479079999998,4,4,1.0,2.0,2.0,445,1,0,0,1.4142135623730951
446,642970.9217,1899,166.64315,t7_eclipse (C_5.java),16,20,,0,,0,3,1.1243820331785714,1.0743689965,1.271923553,1.029787152,0.0885138834803654,94.448090787,0.1117653566666666,0.0026981109999999,0.3305639979999999,0.0020339610000001,0.1894854726906263,0.3352960699999999,3,3,1.0,2.0,1.584962500721156,446,0,1,0,1.0
447,643304.189,1900,174.9974,t7_eclipse (C_5.java),30,39,,0,,0,3,1.0836373025833332,1.0732945865,1.178317834,1.029787152,0.0469904060870039,91.025533417,0.0510875846666666,0.0026981109999999,0.148530682,0.0020339610000001,0.0843888510837819,0.153262754,3,3,1.0,2.0,1.584962500721156,447,1,0,0,23.600847442411894
448,643487.5429,1901,408.2863,t7_eclipse (C_5.java),30,42,30;0,1,30;1,1,2,1.0579648934999997,1.0732945865,1.178317834,0.908961107,0.0817145145087368,88.86905105399997,0.0752823215,0.0752823215,0.148530682,0.0020339610000001,0.1035888248406936,0.1505646430000001,3,3,1.0,2.0,1.584962500721156,448,0,1,0,3.0
449,643945.8114,1902,74.99615,t7_eclipse (C_5.java),30,39,,0,,0,1,1.049340459297619,1.0152357424999998,1.251808688,0.908961107,0.1097103441098624,88.144598581,0.0503559479999999,0.0503559479999999,0.0503559479999999,0.0503559479999999,,0.0503559479999999,3,3,1.0,2.0,1.584962500721156,449,0,1,0,3.0
450,644037.4491,1903,66.66675,t7_eclipse (C_5.java),29,38,,0,,0,1,1.0695519928095238,1.029096807,1.251808688,0.908961107,0.1232832042746508,89.842367396,0.0503559479999999,0.0503559479999999,0.0503559479999999,0.0503559479999999,,0.0503559479999999,3,3,1.0,2.0,1.584962500721156,450,1,0,0,1.4142135623730951
451,644154.1222,1904,616.60345,t7_eclipse (C_5.java),30,44,30;0,1,30;1,1,1,1.116428045547619,1.1575722155,1.251808688,0.927050203,0.112134412492213,93.779955826,0.0503559479999999,0.0503559479999999,0.0503559479999999,0.0503559479999999,,0.0503559479999999,3,3,1.0,2.0,1.584962500721156,451,1,0,0,6.082762530298219
452,644845.6996,1905,74.99875,t7_eclipse (C_5.java),30,36,,0,,0,2,1.283607622,1.2833765675,1.311426235,1.218980139,0.0218205210429597,107.823040248,0.2012335605000001,0.2012335605000001,0.4024651280000001,1.9930000001444625e-06,0.2845844119360969,0.4024671210000002,3,4,0.75,1.5,1.584962500721156,452,0,1,0,8.0
453,644929.0473,1906,158.3166,t7_eclipse (C_5.java),30,37,,0,,0,2,1.2878433556547615,1.2833765675,1.311426235,1.262529727,0.0141192748267746,108.178841875,0.2012335605000001,0.2012335605000001,0.4024651280000001,1.9930000001444625e-06,0.2845844119360969,0.4024671210000002,3,4,0.75,1.5,1.584962500721156,453,0,1,0,1.0
454,645687.3577,1907,158.26225,t7_eclipse (C_5.java),17,17,,0,,0,0,1.179305779904762,1.2127502579999998,1.265775661,0.939493111,0.0867643100215345,99.061685512,,,,,,0.0,3,4,0.75,1.5,1.584962500721156,454,1,0,0,23.853720883753127
455,645870.6134,1908,708.277,t7_eclipse (C_5.java),15,18,15;0,1,15;-1,0,0,1.0284091959761903,1.1345906505,1.236705006,0.49400868,0.23521896738606,86.38637246199998,,,,,,0.0,3,4,0.75,1.5,1.584962500721156,455,1,0,0,2.23606797749979
456,646678.8384,1909,99.9954,t7_eclipse (C_5.java),16,19,,0,,0,1,1.056535387882353,1.004201962,1.30006422,0.698294575,0.1621232455132814,89.80550797,0.4882665570000001,0.4882665570000001,0.4882665570000001,0.4882665570000001,,0.4882665570000001,3,4,0.75,1.5,1.584962500721156,456,1,0,0,1.4142135623730951
457,646978.8282,1910,758.22485,t7_eclipse (C_5.java),15,17,15;0,1,15;-1,0,0,1.0751501385952382,1.0706282895,1.258701868,0.909679463,0.1219539897055576,90.312611642,,,,,,0.0,1,2,0.5,1.0,0.0,457,1,0,0,2.23606797749979
458,647887.0837,1911,574.97165,t7_eclipse (C_5.java),15,19,15;0,1,15;-1,0,0,1.2369944031190478,1.227386036,1.278681589,1.21806683,0.0189952509732142,103.90752986200002,,,,,,0.0,1,2,0.5,1.0,0.0,458,0,1,0,2.0
459,648420.3263,1912,116.64155,t7_eclipse (C_5.java),15,19,,0,,0,1,1.177589820154762,1.2040535405,1.283330408,1.027828453,0.0924709518760837,98.917544893,0.373650945,0.373650945,0.373650945,0.373650945,,0.373650945,1,2,0.5,1.0,0.0,459,0,0,1,0.0
460,648545.3397,1913,524.94785,t7_eclipse (C_5.java),16,19,16;0,1,16;-1,0,2,1.171169951702381,1.199964552,1.283330408,1.027828453,0.0876448406678103,98.378275943,0.2168725239999999,0.2168725239999999,0.373650945,0.0600941029999999,0.2217181692656389,0.4337450479999999,1,2,0.5,1.0,0.0,460,1,0,0,1.0
461,649445.3504,1915,483.28135,t7_eclipse (C_5.java),16,19,16;0,1,16;-1,0,1,1.1697453875238095,1.249607876,1.28323773,0.939397889,0.1310257823799558,98.25861255200002,0.255409277,0.255409277,0.255409277,0.255409277,,0.255409277,2,3,0.6666666666666666,1.3333333333333333,1.0,461,0,0,1,0.0
462,650203.5108,1917,83.28635,t7_eclipse (C_5.java),23,38,,0,,0,2,0.959207512904762,0.9145018605,1.128375477,0.811797663,0.1110559770309355,80.57343108400002,0.0945068475,0.0945068475,0.188977588,3.610700000000744e-05,0.1336018024625292,0.189013695,2,3,0.6666666666666666,1.3333333333333333,1.0,462,1,0,0,20.248456731316587
463,650545.134,1918,383.3045,t7_eclipse (C_5.java),30,37,30;0,1,30;-1,0,2,0.9291642153214286,0.906482151,1.052073604,0.811797663,0.0790239074067463,78.049794087,0.025732707,0.025732707,0.051429307,3.610700000000744e-05,0.0363404802268764,0.051465414,2,3,0.6666666666666666,1.3333333333333333,1.0,463,1,0,0,7.0710678118654755
464,651128.4496,1919,83.30575,t7_eclipse (C_5.java),29,41,,0,,0,2,1.0527655858095235,1.0418703375,1.175512363,1.000644297,0.040592818187989,88.43230920799999,0.0099600615,0.0099600615,0.0198654250000001,5.469800000001968e-05,0.0140082994019354,0.0199201230000001,4,3,1.3333333333333333,2.6666666666666665,2.0,464,1,0,0,4.123105625617661
465,651261.8055,1920,299.95545,t7_eclipse (C_5.java),21,15,21;-1,0,21;-1,0,3,1.087682502452381,1.057556335,1.203088301,1.026457375,0.0620353865564311,91.365330206,0.1236178023333333,0.0198654250000001,0.350933284,5.469800000001968e-05,0.1971100260770076,0.3708534070000001,4,3,1.3333333333333333,2.6666666666666665,2.0,465,1,0,0,27.202941017470888
466,652003.3901,1921,324.9387,t7_eclipse (C_5.java),30,34,30;0,1,30;2,1,1,0.9986000578333332,0.999408036,1.140289038,0.852155017,0.0824879306472944,83.88240485799999,0.152779008,0.152779008,0.152779008,0.152779008,,0.152779008,4,3,1.3333333333333333,2.6666666666666665,2.0,466,1,0,0,21.02379604162864
467,652461.6685,1922,158.25765,t7_eclipse (C_5.java),29,40,,0,,0,1,1.1744649470357145,1.236733569,1.392698561,0.852155017,0.1967023397049917,98.65505555100002,1.042412337,1.042412337,1.042412337,1.042412337,,1.042412337,4,3,1.3333333333333333,2.6666666666666665,2.0,467,1,0,0,6.082762530298219
468,652636.6147,1923,275.04335,t7_eclipse (C_5.java),30,40,30;0,1,30;2,1,1,1.2193581066235293,1.23557382,1.392698561,0.955770854,0.1355431696452258,103.645439063,1.042412337,1.042412337,1.042412337,1.042412337,,1.042412337,4,3,1.3333333333333333,2.6666666666666665,2.0,468,1,0,0,1.0
469,653261.6063,1925,83.31915,t7_eclipse (C_5.java),16,19,,0,,0,1,1.1741824265833334,1.1638721694999998,1.2731427,1.049085892,0.0659551660329246,98.631323833,0.009539004,0.009539004,0.009539004,0.009539004,,0.009539004,5,3,1.6666666666666667,3.333333333333333,1.9219280948873625,469,1,0,0,25.238858928247925
470,653303.3355,1926,441.60385,t7_eclipse (C_5.java),15,20,15;0,1,15;-1,0,2,1.1874845890833332,1.17149871,1.274073678,1.053009811,0.0619574193204982,99.748705483,0.1172633949999999,0.1172633949999999,0.224987786,0.009539004,0.1523452947505821,0.2345267899999999,5,3,1.6666666666666667,3.333333333333333,1.9219280948873625,470,1,0,0,1.4142135623730951
471,653761.5482,1927,141.6833,t7_eclipse (C_5.java),17,19,,0,,0,2,1.1405256503571428,1.1477026955,1.274073678,1.006494448,0.1110802825147445,95.80415463,0.1205557754999999,0.1205557754999999,0.224987786,0.0161237649999999,0.1476891655949895,0.2411115509999999,5,3,1.6666666666666667,3.333333333333333,1.9219280948873625,471,1,0,0,2.23606797749979
472,653919.8665,1928,316.60075,t7_eclipse (C_5.java),16,17,16;0,1,16;0,1,3,1.0889816224235294,1.024042507,1.274073678,1.004764837,0.1032576574751726,92.563437906,0.0811900146666666,0.0161237649999999,0.224987786,0.002458493,0.1247198227830432,0.2435700439999999,5,3,1.6666666666666667,3.333333333333333,1.9219280948873625,472,1,0,0,2.23606797749979
473,654253.1363,1929,233.3426,t7_eclipse (C_5.java),15,19,,0,,0,4,1.0116518491411766,1.016540248,1.028039288,0.954560315,0.0167136932909743,85.99040717700001,0.0109098502499999,0.0105056964999999,0.020169515,0.002458493,0.0085755252219748,0.0436394009999999,5,3,1.6666666666666667,3.333333333333333,1.9219280948873625,473,1,0,0,2.23606797749979
474,654511.4742,1930,866.5514,t7_eclipse (C_5.java),16,20,16;0,1,16;0,1,3,0.9892086910833332,1.001106537,1.024934352,0.943251178,0.0299002663608689,83.093530051,0.0091718786666666,0.004887628,0.020169515,0.002458493,0.0096013633356022,0.0275156359999999,5,3,1.6666666666666667,3.333333333333333,1.9219280948873625,474,1,0,0,1.4142135623730951
475,655744.6821,1933,199.97655,t7_eclipse (C_5.java),29,8,,0,,0,1,0.996180541845238,0.9935581655,1.089833682,0.898146124,0.0636993243005317,83.679165515,0.056496295,0.056496295,0.056496295,0.056496295,,0.056496295,1,2,0.5,1.0,0.0,475,1,0,0,17.69180601295413
476,656052.9667,1934,75.0276,t7_eclipse (C_5.java),21,21,,0,,0,1,1.107702893678571,1.078575495,1.315631563,0.954964223,0.0992185271870314,93.04704306899998,0.056496295,0.056496295,0.056496295,0.056496295,,0.056496295,1,2,0.5,1.0,0.0,476,1,0,0,15.264337522473747
477,656211.2978,1935,508.3511,t7_eclipse (C_5.java),21,21,21;0,1,21;-1,0,2,1.1789108725833333,1.1536650155,1.332036052,1.033337387,0.1160454775036976,99.028513297,0.2451931115,0.2451931115,0.433889928,0.056496295,0.2668575970709272,0.490386223,1,2,0.5,1.0,0.0,477,0,0,1,0.0
478,656752.8987,1936,66.73115,t7_eclipse (C_5.java),22,24,,0,,0,1,1.1928723256588232,1.206923812,1.332036052,1.004876114,0.1222660401992637,101.39414768099998,0.433889928,0.433889928,0.433889928,0.433889928,,0.433889928,4,4,1.0,2.0,2.0,478,1,0,0,3.1622776601683795
479,656894.6169,1937,241.67155,t7_eclipse (C_5.java),20,14,,0,,0,1,1.1821783251309523,1.2047541565,1.329863637,1.004876114,0.1129387842683846,99.302979311,0.289046814,0.289046814,0.289046814,0.289046814,,0.289046814,4,4,1.0,2.0,2.0,479,1,0,0,10.198039027185569
480,657277.8595,1938,408.2769,t7_eclipse (C_5.java),18,7,18;-1,0,18;-1,0,1,1.222068224095238,1.2266204305,1.293922928,1.061596925,0.0578701312102681,102.653730824,0.289046814,0.289046814,0.289046814,0.289046814,,0.289046814,4,4,1.0,2.0,2.0,480,1,0,0,7.280109889280518
481,657711.1184,1939,258.33895,t7_eclipse (C_5.java),22,13,22;-1,0,22;-1,0,2,1.123152481702381,1.10022573,1.246768596,1.025474305,0.0732327837788197,94.344808463,0.0032104535,0.0032104535,0.006055852,0.000365055,0.004024001149056,0.006420907,4,4,1.0,2.0,2.0,481,1,0,0,7.211102550927978
482,658519.4034,1941,66.6583,t7_eclipse (C_5.java),37,13,,0,,0,1,1.1751487567619048,1.1994934155,1.250609976,1.0069667,0.0714874158043248,98.712495568,0.226458432,0.226458432,0.226458432,0.226458432,,0.226458432,4,4,1.0,2.0,2.0,482,1,0,0,15.0
483,659236.0132,1942,66.68345,t7_eclipse (C_5.java),37,52,,0,,0,2,1.012043614845238,1.0134078624999998,1.100312233,0.930021099,0.0595432800735211,85.011663647,0.0858826669999999,0.0858826669999999,0.1702911339999999,0.0014742,0.1193715988105217,0.1717653339999999,0,0,,0.0,,483,0,1,0,39.0
484,659944.2713,1944,66.691,t7_eclipse (C_5.java),37,6,,0,,0,0,0.7608154884235295,0.716662178,1.093691782,0.501587967,0.2103501056163665,64.66931651600001,,,,,,0.0,0,0,,0.0,,484,0,1,0,46.0
485,660085.931,1945,75.07075,t7_eclipse (C_5.java),37,19,,0,,0,0,0.7711164909880953,0.715667923,1.251038672,0.501587967,0.2330952840750457,64.773785243,,,,,,0.0,0,0,,0.0,,485,0,1,0,13.0
486,660352.6096,1946,66.6555,t7_eclipse (C_5.java),37,29,,0,,0,1,0.998076240845238,1.137637606,1.308414483,0.501587967,0.3162952708868897,83.838404231,0.4323041089999999,0.4323041089999999,0.4323041089999999,0.4323041089999999,,0.4323041089999999,0,0,,0.0,,486,0,1,0,10.0
487,661169.229,1948,183.3323,t7_eclipse (C_5.java),21,20,,0,,0,2,1.1031555366190475,1.1220353935,1.201242361,0.876518476,0.0865245885979326,92.665065076,0.0426479669999999,0.0426479669999999,0.0835315549999999,0.0017643789999999,0.0578181246280739,0.0852959339999998,4,4,1.0,2.0,2.0,487,1,0,0,18.35755975068582
488,661385.8553,1949,241.6139,t7_eclipse (C_5.java),17,15,,0,,0,2,1.0606979387176472,1.105826897,1.201242361,0.876110374,0.1068315431186251,90.159324791,0.0426479669999999,0.0426479669999999,0.0835315549999999,0.0017643789999999,0.0578181246280739,0.0852959339999998,4,4,1.0,2.0,2.0,488,1,0,0,6.4031242374328485
